method,bayes_correct,hardest_alternative,likelihood_information_insufficient,mean_pairwise_jsd,posterior_true_mode,predictive_log_likelihood_margin,run_id,scenario_id,schema_version,seed,sg_level,switch_time_s,true_mode,window_s
P_old,False,unavailable,True,0.055966941629501867,0.040184623039174736,-3.17325640026003,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003006,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3006,A,45.0,sluggish,5.0
P_old,False,unavailable,True,0.14185766473686123,5.8560867473793e-06,-12.04802311189249,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003006,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3006,A,45.0,sluggish,10.0
P_old,True,unavailable,False,0.1778685553447267,0.9999996797547377,14.954178369724843,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003006,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3006,A,45.0,sluggish,20.0
P_old,False,sluggish,True,0.2304156303083621,0.008379185005369327,-4.155052693888003,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003006,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3006,A,90.0,derated,2.0
P_old,False,sluggish,True,0.2300604940009257,1.7381534295715783e-05,-10.41032809746119,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003006,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3006,A,90.0,derated,5.0
P_old,False,sluggish,True,0.23165685599363278,1.1703373022569501e-08,-18.22777057026579,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003006,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3006,A,90.0,derated,10.0
P_old,False,unavailable,True,0.31404762952115234,8.481245567946527e-20,-43.519868535201425,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003006,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3006,A,90.0,derated,20.0
P_old,True,sluggish,False,0.20824023727275787,0.8582750842842795,2.0239119265606504,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003006,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3006,A,135.0,nominal,2.0
P_old,True,sluggish,True,0.10676189363412407,0.7957068653059693,1.3970215221243762,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003006,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3006,A,135.0,nominal,5.0
P_old,False,sluggish,True,0.09010247860887634,0.4063695869592742,-0.06336408412636274,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003006,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3006,A,135.0,nominal,10.0
P_old,False,unavailable,True,0.15423723549915797,0.0024453345104916294,-6.002191465084309,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003006,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3006,A,135.0,nominal,20.0
P_old,False,unavailable,True,0.0673972059718378,0.18859105121175004,-1.4580631920281384,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003007,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3007,A,45.0,sluggish,2.0
P_old,False,unavailable,True,0.0475189481043642,0.027201789255490407,-3.576893849165643,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003007,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3007,A,45.0,sluggish,5.0
P_old,False,unavailable,True,0.040172519719306424,0.0008330626276680388,-7.089568325531417,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003007,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3007,A,45.0,sluggish,10.0
P_old,False,unavailable,True,0.03808714130551634,6.698667971107236e-07,-14.216186284742264,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003007,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3007,A,45.0,sluggish,20.0
P_old,True,sluggish,True,0.2449791017125306,0.614150867155752,0.5239347627978539,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003007,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3007,A,90.0,derated,2.0
P_old,False,sluggish,True,0.23569840558003197,0.0017836065973443997,-6.319706331113522,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003007,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3007,A,90.0,derated,5.0
P_old,False,sluggish,True,0.23267040213198067,2.6994238441705523e-08,-17.427427632398704,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003007,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3007,A,90.0,derated,10.0
P_old,False,sluggish,True,0.23136380822059377,1.0434789396407444e-18,-41.403856850527234,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003007,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3007,A,90.0,derated,20.0
P_old,True,unavailable,True,0.08647125950806506,0.5097149035813159,0.49050407075626623,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003007,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3007,A,135.0,nominal,2.0
P_old,False,sluggish,True,0.10333800332650873,0.3247462985317497,-0.5687103283332959,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003007,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3007,A,135.0,nominal,5.0
P_old,True,unavailable,False,0.2420072798146037,0.9796193541945132,4.1989017064509255,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003007,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3007,A,135.0,nominal,10.0
P_old,True,unavailable,False,0.1963393764296188,0.9405895774395462,2.7723417149892384,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003007,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3007,A,135.0,nominal,20.0
P_old,True,derated,False,0.22966000736041414,0.9927956860158305,4.991285556054592,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003008,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3008,A,45.0,sluggish,2.0
P_old,True,derated,False,0.2311181404595784,0.9999965310794103,12.571663612798673,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003008,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3008,A,45.0,sluggish,5.0
P_old,True,derated,False,0.23635902455836963,0.999999999991009,25.434782267327833,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003008,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3008,A,45.0,sluggish,10.0
P_old,True,derated,False,0.23277187013928521,1.0,50.973425652062446,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003008,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3008,A,45.0,sluggish,20.0
P_old,False,unavailable,True,0.312624349211708,0.005289371305829881,-4.515597743502543,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003008,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3008,A,90.0,derated,2.0
P_old,False,unavailable,True,0.3133376277928095,6.21314994269741e-06,-11.629357251399824,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003008,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3008,A,90.0,derated,5.0
P_old,False,sluggish,True,0.2315451227181348,5.570390335541439e-10,-20.76181529873621,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003008,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3008,A,90.0,derated,10.0
P_old,False,unavailable,True,0.31343206049120675,6.6537727858261435e-21,-46.278155845137405,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003008,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3008,A,90.0,derated,20.0
P_old,False,unavailable,True,0.07176270654440517,0.20044556386818008,-1.1314867753240634,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003008,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3008,A,135.0,nominal,2.0
P_old,True,sluggish,True,0.0674697893010577,0.4545280673852483,0.2877036143793674,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003008,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3008,A,135.0,nominal,5.0
P_old,False,unavailable,True,0.21799509244407686,0.07679048735264395,-2.1459793143968966,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003008,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3008,A,135.0,nominal,10.0
P_old,False,unavailable,True,0.17710227295361983,0.0005824831937355841,-7.447300621329248,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003008,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3008,A,135.0,nominal,20.0
P_old,False,unavailable,True,0.04171923066062947,0.17497119571600647,-1.5495633676446978,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003009,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3009,A,45.0,sluggish,2.0
P_old,False,unavailable,True,0.08741684492180364,0.002626336735302166,-5.9395354882203435,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003009,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3009,A,45.0,sluggish,5.0
P_old,False,unavailable,True,0.1210734599183129,1.4550712736885443e-06,-13.440454218115278,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003009,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3009,A,45.0,sluggish,10.0
P_old,False,unavailable,True,0.07599304021473575,1.4132084745016721e-09,-20.377403202372932,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003009,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3009,A,45.0,sluggish,20.0
P_old,False,unavailable,True,0.31371333299280507,0.002602003425619129,-5.570102889103985,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003009,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3009,A,90.0,derated,2.0
P_old,False,unavailable,True,0.3124313893797727,3.835195740298239e-06,-12.005237568482478,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003009,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3009,A,90.0,derated,5.0
P_old,False,sluggish,True,0.23270422015562256,1.9151576339577207e-09,-19.982523097502906,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003009,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3009,A,90.0,derated,10.0
P_old,False,sluggish,True,0.23134129558875563,1.0107081013166182e-19,-43.23543490785647,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003009,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3009,A,90.0,derated,20.0
P_old,True,sluggish,False,0.2019799293905848,0.8842283578557482,2.456312384824251,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003009,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3009,A,135.0,nominal,2.0
P_old,True,sluggish,False,0.11293550645872621,0.9655587544656492,3.334449631087331,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003009,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3009,A,135.0,nominal,5.0
P_old,True,sluggish,True,0.10538029945747603,0.8755594280148473,1.9510996048575322,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003009,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3009,A,135.0,nominal,10.0
P_old,False,sluggish,True,0.07436871046163689,0.34158747279953594,-0.6531892350741373,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003009,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3009,A,135.0,nominal,20.0
P_old,False,unavailable,True,0.03873470698350021,0.1965023221232348,-1.4039869275460113,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003010,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3010,A,45.0,sluggish,2.0
P_old,False,unavailable,True,0.11286449502145715,0.05660457372159144,-2.8133956951103585,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003010,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3010,A,45.0,sluggish,5.0
P_old,False,unavailable,True,0.08352510512041617,0.005887973344835592,-5.12893804879414,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003010,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3010,A,45.0,sluggish,10.0
P_old,False,unavailable,True,0.05819815310170917,4.713070373636647e-06,-12.265166265239259,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003010,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3010,A,45.0,sluggish,20.0
P_old,False,unavailable,True,0.312086741056323,0.002456011385023118,-5.411584847585889,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003010,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3010,A,90.0,derated,2.0
P_old,False,unavailable,True,0.3107251492713612,3.1668073399796057e-07,-14.874641122592173,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003010,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3010,A,90.0,derated,5.0
P_old,False,unavailable,True,0.31047563551489465,8.005814748265459e-14,-30.15206958850419,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003010,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3010,A,90.0,derated,10.0
P_old,False,unavailable,True,0.3111212547259051,3.8395472448981655e-25,-56.21886251626151,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003010,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3010,A,90.0,derated,20.0
P_old,False,unavailable,True,0.12393913777502967,0.22447577254301607,-1.0740169965568072,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003010,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3010,A,135.0,nominal,2.0
P_old,False,sluggish,True,0.09837515158054796,0.23279881358000615,-0.660952610095741,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003010,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3010,A,135.0,nominal,5.0
P_old,False,sluggish,True,0.10573494857629606,0.1543564932389017,-1.3656715031936244,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003010,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3010,A,135.0,nominal,10.0
P_old,False,unavailable,True,0.19833937707594446,0.09788207120370729,-2.2177932616303337,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003010,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3010,A,135.0,nominal,20.0
P_old,False,unavailable,True,0.03302296230627656,0.19657816836332717,-1.3770807134718623,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003011,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3011,A,45.0,sluggish,2.0
P_old,False,unavailable,True,0.08159404961631458,0.0048012952116157906,-5.3340566971629215,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003011,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3011,A,45.0,sluggish,5.0
P_old,False,unavailable,True,0.08526221365350553,0.0008910156588732382,-7.022257143305637,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003011,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3011,A,45.0,sluggish,10.0
P_old,False,unavailable,True,0.058464153211484196,9.083943672903889e-07,-13.911586319032551,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003011,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3011,A,45.0,sluggish,20.0
P_old,False,unavailable,True,0.310521220258106,0.0014755273382142697,-6.133905462680843,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003011,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3011,A,90.0,derated,2.0
P_old,False,unavailable,True,0.31028273251126703,3.4895709276813565e-07,-14.81813799561155,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003011,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3011,A,90.0,derated,5.0
P_old,False,unavailable,True,0.31092696858756785,3.384314135921787e-13,-28.705549738658817,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003011,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3011,A,90.0,derated,10.0
P_old,False,sluggish,True,0.23160480954109347,5.866012437553303e-19,-41.97922274742979,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003011,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3011,A,90.0,derated,20.0
P_old,False,unavailable,True,0.032324341852531704,0.25628640950813897,-0.8522231430637852,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003011,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3011,A,135.0,nominal,2.0
P_old,False,unavailable,True,0.09108957002363152,0.01840217232591107,-3.939114589867856,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003011,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3011,A,135.0,nominal,5.0
P_old,False,unavailable,True,0.18155845311123175,0.008469279275839674,-4.673507694440644,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003011,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3011,A,135.0,nominal,10.0
P_old,False,unavailable,True,0.1868236516698139,0.00013858574100845646,-8.881449444485668,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003011,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3011,A,135.0,nominal,20.0
P_old,False,unavailable,True,0.07269860060980504,0.13995493902826983,-1.8145657058560403,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003012,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3012,A,45.0,sluggish,2.0
P_old,False,unavailable,True,0.160188472236676,0.13419479665991202,-1.8643674276097215,phase-b1::final::sg-A::S5_multi_switch_stochastic::P_old::seed-003012,S5_multi_switch_stochastic,d5freq.phase_b1.compact_episode_audits.v1,3012,A,45.0,sluggish,5.0
