run_id,scenario_id,method,seed,schema_version,run_completed,metrics_complete,scientific_success,success,failure_stage,failure_type,failure_message,catastrophic_failure,catastrophic_safety_boundary,catastrophic_solver_without_fallback,catastrophic_nan_detected,catastrophic_persistent_command_violation,catastrophic_not_recovered,max_abs_freq_hz,nadir_delta_hz,zenith_delta_hz,nadir_hz,zenith_hz,max_abs_rocof_hz_s,freq_iae,freq_ise,settling_time_s,settling_censored,settling_censoring_time_s,freq_violation_duration_s,rocof_violation_duration_s,constraint_violation_count,violation_duration_s,sg_mileage,ibr_mileage,ibr_tracking_error,sg_abs_energy_pu_s,ibr_abs_energy_pu_s,peak_abs_sg_command_pu,peak_abs_ibr_command_pu,responsibility_transfer_time_s,responsibility_transfer_censored,responsibility_transfer_censoring_time_s,fallback_duration_s,sg_command_violation_count,sg_command_violation_duration_s,max_contiguous_sg_command_violation_s,ibr_command_violation_count,ibr_command_violation_duration_s,max_contiguous_ibr_command_violation_s,solver_attempt_count,solve_time_mean_s,solve_time_p95_s,solve_time_max_s,solver_fail_count,solver_timeout_count,solver_timeout_rate,solver_infeasible_count,solver_infeasible_rate,solver_inaccurate_count,solver_inaccurate_rate,max_freq_slack_hz,max_rocof_slack_hz_s,max_power_slack_pu,mode_accuracy,macro_f1,detection_delay_s,detection_event_count,detection_censored_count,detection_censoring_time_s,false_alarm_rate,brier,nll,ece,ood_auroc,ood_auprc,ood_detected,ood_detection_delay_s,ood_detection_event_count,ood_detection_censored_count,ood_detection_censoring_time_s,diagnostic_risk_iae,oracle_regret,wall_time_s,stage,sg_level,truth_class,oracle_candidate_id,oracle_horizon_s,solver_tier,evidence_status
phase-b1::final::sg-C::S8_ood_time_varying_delay::C5_no_sticky_prior::seed-003046,S8_ood_time_varying_delay,C5_no_sticky_prior,3046,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.27127650583744933,-0.27127650583744933,0.04428130624020597,49.72872349416255,50.04428130624021,0.37493703058777783,1.7041324349922464,0.19156551214250117,45.41952216301971,False,90.0,0.0,0.0,0,0.0,0.572091269825278,0.4238776520890866,0.5039289959174769,4.847232518694272,2.0911341957487672,0.055,0.04803962662345738,42.0,False,90.0,22.0,0,0.0,0.0,0,0.0,0.0,336,0.13021516547591783,0.1498831250028161,0.21996129999752156,2,2,0.005952380952380952,0,0.0,0,0.0,2.6945558054059007e-07,8.279855171516448e-07,0.004408893570148681,,,,0,0,,,,,,,,,,0,0,,,,53.349612400001206,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::C5_no_sticky_prior::seed-003047,S8_ood_time_varying_delay,C5_no_sticky_prior,3047,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.27038747922761025,-0.27038747922761025,0.02293324128531307,49.72961252077239,50.022933241285315,0.3702869619771107,1.1716691439885203,0.12592541771356555,9.027808055000591,False,90.0,0.0,0.0,0,0.0,0.5907152715143837,0.483295486220043,0.30006353168487626,5.459755506148938,1.5890090813094875,0.055,0.038348070383892895,6.5,False,90.0,10.0,0,0.0,0.0,0,0.0,0.0,350,0.1298061397145128,0.15012692999735008,0.20752160000120057,1,1,0.002857142857142857,0,0.0,0,0.0,9.429727264032017e-07,3.1166330021203947e-06,0.001085645987344387,,,,0,0,,,,,,,,,,0,0,,,,54.83760769999935,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::C5_no_sticky_prior::seed-003048,S8_ood_time_varying_delay,C5_no_sticky_prior,3048,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2667946483235209,-0.2667946483235209,0.0957291455663209,49.73320535167648,50.095729145566324,0.3736725549590426,2.1631935221962353,0.21275072384072588,75.29617982116105,False,90.0,0.0,0.0,0,0.0,0.571487637599587,0.5696131510483842,0.5110416271564119,5.594078566870532,1.3446306678835864,0.055,0.060424335085913494,12.0,False,90.0,37.5,0,0.0,0.0,0,0.0,0.0,314,0.12858837452236263,0.14829378499889573,0.23500400000193622,2,2,0.006369426751592357,0,0.0,0,0.0,2.3010334396308907e-07,7.91718048067454e-07,0.0034789604616730398,,,,0,0,,,,,,,,,,0,0,,,,49.51054749999457,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::C5_no_sticky_prior::seed-003049,S8_ood_time_varying_delay,C5_no_sticky_prior,3049,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2728690172735416,-0.2728690172735416,0.06898387933577389,49.72713098272646,50.068983879335775,0.3747249658964733,1.883585039977238,0.20188630939315408,24.574116626858483,False,90.0,0.0,0.0,0,0.0,0.5701422114795368,0.4995980156981197,0.4748918332114669,5.718273104280423,1.2032359073100567,0.055,0.04343732531587839,21.0,False,90.0,25.0,0,0.0,0.0,0,0.0,0.0,329,0.1308780525832734,0.1508490600026562,0.21088079999753973,1,1,0.00303951367781155,0,0.0,0,0.0,2.998328458070354e-06,8.886232679805595e-06,0.007700016628260206,,,,0,0,,,,,,,,,,0,0,,,,52.29089319999912,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003000,S8_ood_time_varying_delay,P_old,3000,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2678011252471182,-0.2678011252471182,0.05282004640158656,49.73219887475288,50.052820046401585,0.37231266950856173,2.2227559802926757,0.21211437898446475,47.46060018866183,False,90.0,0.0,0.0,0,0.0,0.5034661728494649,0.5322326034401496,0.4479439484057179,6.203115538423379,0.642276142504595,0.055,0.02640613182471505,0.0,False,90.0,55.5,0,0.0,0.0,0,0.0,0.0,292,0.1671920928082266,0.14221426000003703,3.2190663000001223,7,7,0.023972602739726026,0,0.0,0,0.0,9.077351932559962e-08,2.82004735238712e-07,0.00023790895038738958,,,,0,0,,,,,,,,,,0,0,,,,57.60272420000183,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003001,S8_ood_time_varying_delay,P_old,3001,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2689997962682433,-0.2689997962682433,0.06002838425545751,49.73100020373176,50.06002838425546,0.37335639081897964,1.5513390814537398,0.14892329180518443,32.28345601088952,False,90.0,0.0,0.0,0,0.0,0.597927996367227,0.6829769394494658,0.4557213165261507,5.264758717125389,1.7360620425857434,0.055,0.057974875484258545,30.0,False,90.0,25.5,0,0.0,0.0,0,0.0,0.0,330,0.13418774121217378,0.14060565500058148,3.0823380000001634,3,3,0.00909090909090909,0,0.0,0,0.0,6.371904259228067e-07,1.9494812695253216e-06,0.0031628991782641134,,,,0,0,,,,,,,,,,0,0,,,,53.09411430000182,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003002,S8_ood_time_varying_delay,P_old,3002,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2690647071823888,-0.2690647071823888,0.03959232576667679,49.73093529281761,50.03959232576668,0.37524802836764926,1.8103695593185503,0.1954230839903311,0.0,False,90.0,0.0,0.0,0,0.0,0.5497527039937393,0.4221473498414673,0.35682173748040247,6.170540291447474,0.7314264298665778,0.055,0.026566836175299577,0.0,False,90.0,37.0,0,0.0,0.0,0,0.0,0.0,317,0.13690726214519733,0.1418476200014993,3.075500099999772,4,4,0.012618296529968454,0,0.0,0,0.0,1.3070783033142241e-06,4.723996697264532e-06,0.0010035187775374592,,,,0,0,,,,,,,,,,0,0,,,,52.46828359999927,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003003,S8_ood_time_varying_delay,P_old,3003,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2736158049423796,-0.2736158049423796,0.07459684664292739,49.72638419505762,50.074596846642926,0.3785134606679052,1.9160086782203605,0.183289257760195,84.64406663354654,False,90.0,0.0,0.0,0,0.0,0.598475603150066,0.4866750161395969,0.43707188898759686,5.790963875713102,1.109066767202229,0.055,0.04802169935190804,0.0,False,90.0,39.5,0,0.0,0.0,0,0.0,0.0,310,0.15399934967748366,0.14194764500152815,3.2431396000029054,5,5,0.016129032258064516,0,0.0,0,0.0,1.0064246818153322e-06,2.860583339980849e-06,0.0001526993313129746,,,,0,0,,,,,,,,,,0,0,,,,56.51652060000197,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003004,S8_ood_time_varying_delay,P_old,3004,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2716077812786381,-0.2716077812786381,0.11839956355662053,49.72839221872136,50.11839956355662,0.37557323224445305,2.4949835527874313,0.25081687044526857,54.33336422742411,False,90.0,0.0,0.0,0,0.0,0.6551618006801485,0.9725511388082836,0.7172503558496623,6.006516032525287,0.9082668103816142,0.055,0.04697822408926834,0.0,False,90.0,28.0,0,0.0,0.0,0,0.0,0.0,324,0.13417920185194232,0.14543494499794174,3.1838083999973605,2,2,0.006172839506172839,0,0.0,0,0.0,1.7563899079586776e-06,6.672334762425347e-06,0.007446232264681666,,,,0,0,,,,,,,,,,0,0,,,,52.29903259999992,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003005,S8_ood_time_varying_delay,P_old,3005,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.27065192467418286,-0.27065192467418286,0.12030772730876636,49.72934807532582,50.12030772730876,0.37227795301504524,2.6948213246630934,0.25228546262126705,80.2311116569349,False,90.0,0.0,0.0,0,0.0,0.5775827708346333,0.9537517050758185,0.7078573173145365,5.907450732659575,0.9805087649046329,0.055,0.041835772633256836,0.0,False,90.0,47.5,0,0.0,0.0,0,0.0,0.0,306,0.13753621013071762,0.1428324499993323,3.1936047000017425,5,5,0.016339869281045753,0,0.0,0,0.0,2.332001552529661e-06,6.4072246678814615e-06,0.009424022866191525,,,,0,0,,,,,,,,,,0,0,,,,50.86789040000076,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003006,S8_ood_time_varying_delay,P_old,3006,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2707991655622513,-0.2707991655622513,0.08719799579327864,49.72920083443775,50.087197995793275,0.37745530645827097,1.9800755760194346,0.20124972411907674,69.78761624495434,False,90.0,0.0,0.0,0,0.0,0.5448883330134212,0.5475983906696168,0.4257409784243183,6.175930801981883,0.754982264338579,0.055,0.041035185898436806,0.0,False,90.0,41.0,0,0.0,0.0,0,0.0,0.0,318,0.11833897358485286,0.1397332649998134,0.20952840000245487,4,4,0.012578616352201259,0,0.0,0,0.0,6.224308801150435e-07,2.140856990018314e-06,0.000597100992942607,,,,0,0,,,,,,,,,,0,0,,,,46.78442129999894,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003007,S8_ood_time_varying_delay,P_old,3007,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.271938273866257,-0.271938273866257,0.14116680448626912,49.728061726133745,50.14116680448627,0.3723762079532733,2.1798877465812696,0.20137601984837955,52.46511074657579,False,90.0,0.0,0.0,0,0.0,0.5162628759652137,0.5674400686100488,0.5608671897776065,6.0802941530503904,1.067954675789577,0.055,0.06780355676753945,0.0,False,90.0,49.0,0,0.0,0.0,0,0.0,0.0,294,0.15632274217693898,0.14605155999961425,3.149309500000527,5,5,0.017006802721088437,0,0.0,0,0.0,1.6117384309954907e-06,4.839954276802949e-06,0.015111433070417688,,,,0,0,,,,,,,,,,0,0,,,,54.84066249999887,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003008,S8_ood_time_varying_delay,P_old,3008,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2704370858960378,-0.2704370858960378,0.056844022722356204,49.729562914103965,50.05684402272236,0.373784448807363,2.0705654329129883,0.2229668302033474,77.26057410801087,False,90.0,0.0,0.0,0,0.0,0.5947150335382673,0.46709664015943847,0.42593876711005024,5.864936983086704,0.9689814896324238,0.055,0.048330911669285076,0.0,False,90.0,39.5,0,0.0,0.0,0,0.0,0.0,310,0.1387846619354546,0.14190872000053786,3.221986600001401,3,3,0.00967741935483871,0,0.0,0,0.0,2.131616435752104e-06,7.111624180100584e-06,0.006554056624484786,,,,0,0,,,,,,,,,,0,0,,,,51.67365929999869,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003009,S8_ood_time_varying_delay,P_old,3009,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2693083584681948,-0.2693083584681948,0.03696876080077259,49.730691641531806,50.036968760800775,0.37226436459700485,1.8480696326867965,0.20188450905580213,13.811064562893023,False,90.0,0.0,0.0,0,0.0,0.5399915946182337,0.48890874631722026,0.3713712495090578,6.084908270824977,0.8058732877807973,0.055,0.02312620607422996,0.0,False,90.0,35.5,0,0.0,0.0,0,0.0,0.0,320,0.13536898750002138,0.14037507500106586,3.119492400001036,4,4,0.0125,0,0.0,0,0.0,1.9660114035941806e-07,5.9892616495533e-07,0.0005303316674703653,,,,0,0,,,,,,,,,,0,0,,,,52.525178899999446,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003010,S8_ood_time_varying_delay,P_old,3010,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2699477682182454,-0.2699477682182454,0.0879960187450547,49.730052231781755,50.08799601874505,0.3768817385572669,1.7412780583437444,0.19725682067246952,20.276681579690944,False,90.0,0.0,0.0,0,0.0,0.6119641017593264,0.41175073150952235,0.418204450393182,5.619110698485138,1.3012148583234076,0.055,0.03735534789528048,0.0,False,90.0,25.5,0,0.0,0.0,0,0.0,0.0,329,0.11738004589659101,0.13852615999931003,0.2103878000016266,2,2,0.0060790273556231,0,0.0,0,0.0,2.4814609047574265e-06,6.864387909366609e-06,0.0008961662430090269,,,,0,0,,,,,,,,,,0,0,,,,47.507925500001875,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003011,S8_ood_time_varying_delay,P_old,3011,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.26286454041069024,-0.26286454041069024,0.11995372883863077,49.73713545958931,50.11995372883863,0.37373396392942876,2.5092820526890782,0.2472738974722241,20.956648308085178,False,90.0,0.0,0.0,0,0.0,0.5424893092947077,0.6506638918879885,0.6247942596942656,5.980332458067271,0.9428243109100285,0.055,0.03928395688561002,0.0,False,90.0,41.0,0,0.0,0.0,0,0.0,0.0,308,0.13578115779213265,0.1397304650008664,3.0150887000017974,3,3,0.00974025974025974,0,0.0,0,0.0,3.0078574442815587e-06,1.042454092392564e-05,0.0052885728633333805,,,,0,0,,,,,,,,,,0,0,,,,50.73939359999713,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003012,S8_ood_time_varying_delay,P_old,3012,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2699072472074727,-0.2699072472074727,0.05306887896041502,49.73009275279253,50.05306887896042,0.37328349378013975,1.9027889456363165,0.19009526495741932,71.23283639318413,False,90.0,0.0,0.0,0,0.0,0.5520207239192672,0.3748255608921477,0.3998329299885638,5.988274482161227,0.8712073943932845,0.055,0.029460139750833805,0.0,False,90.0,46.5,0,0.0,0.0,0,0.0,0.0,300,0.17513755633333253,0.14274050000221905,3.2380492000011145,6,6,0.02,0,0.0,0,0.0,3.597341557415312e-07,1.1835012698191427e-06,8.269793329493833e-05,,,,0,0,,,,,,,,,,0,0,,,,61.230577399997856,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003013,S8_ood_time_varying_delay,P_old,3013,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2694692850779837,-0.2694692850779837,0.08049494154035244,49.73053071492202,50.08049494154035,0.37765103236924313,1.9757164688684228,0.20284192679528334,72.45377130059694,False,90.0,0.0,0.0,0,0.0,0.6199695692422837,0.6196644337525806,0.49422861017711284,5.956602816185291,0.965727637985016,0.055,0.039406120337495305,0.0,False,90.0,32.0,0,0.0,0.0,0,0.0,0.0,327,0.11927879633000275,0.14211443999956827,0.21025569999983418,4,4,0.012232415902140673,0,0.0,0,0.0,9.781262426122872e-07,3.6294211852583302e-06,0.0006299869618457875,,,,0,0,,,,,,,,,,0,0,,,,48.14252099999794,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003014,S8_ood_time_varying_delay,P_old,3014,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.27191064121938624,-0.27191064121938624,0.10388108125623159,49.728089358780615,50.10388108125623,0.371825907501311,2.369764728048449,0.2295618858866472,48.810097287787585,False,90.0,0.0,0.0,0,0.0,0.5463322148754299,0.5827392247046488,0.5158099327153504,6.097086811770503,0.799951647708428,0.055,0.03911299001181074,0.0,False,90.0,49.5,0,0.0,0.0,0,0.0,0.0,302,0.138237428807794,0.14406471500042242,3.294216199999937,5,5,0.016556291390728478,0,0.0,0,0.0,8.829866051107693e-07,2.9129307203001886e-06,0.00012179188475803813,,,,0,0,,,,,,,,,,0,0,,,,50.86685849999776,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003015,S8_ood_time_varying_delay,P_old,3015,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2729745493039255,-0.2729745493039255,0.11853268289322019,49.727025450696075,50.11853268289322,0.37386226924057686,2.091891654251761,0.17135812978051743,76.43074939238039,False,90.0,0.0,0.0,0,0.0,0.5539153285912881,0.8169942894390204,0.556880797768158,5.3585486524660375,1.6181551376650747,0.055,0.056957778939104295,27.5,False,90.0,41.0,0,0.0,0.0,0,0.0,0.0,308,0.13580473376627103,0.14213260999786143,3.0255393000006734,3,3,0.00974025974025974,0,0.0,0,0.0,2.653899037474705e-06,8.190570350619097e-06,0.008182315498119142,,,,0,0,,,,,,,,,,0,0,,,,50.939146799999435,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003016,S8_ood_time_varying_delay,P_old,3016,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2702181807834461,-0.2702181807834461,0.04845683404956455,49.729781819216555,50.04845683404957,0.37346279410143013,2.097887146413931,0.19876744922634815,31.91105597268738,False,90.0,0.0,0.0,0,0.0,0.5715431281435722,0.5724820953975444,0.48817277056174,5.831605599567874,1.019227799276717,0.055,0.04306784271787489,0.0,False,90.0,47.5,0,0.0,0.0,0,0.0,0.0,302,0.1184809877482043,0.14032630000147037,0.21058559999801219,3,3,0.009933774834437087,0,0.0,0,0.0,9.578385209429996e-07,3.064968448429628e-06,0.0023273019461384804,,,,0,0,,,,,,,,,,0,0,,,,44.9683251000024,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003017,S8_ood_time_varying_delay,P_old,3017,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.26895148126407653,-0.26895148126407653,0.04019755692186972,49.731048518735925,50.04019755692187,0.3752195308861691,2.1052304149686476,0.202975073724051,76.1633193993693,False,90.0,0.0,0.0,0,0.0,0.5575372046483353,0.5119164676779231,0.48554889959730657,5.730525442051842,1.0885169863919781,0.055,0.0403960217564251,0.0,False,90.0,45.5,0,0.0,0.0,0,0.0,0.0,292,0.13568826815059754,0.14188443000057305,2.938301300000603,3,3,0.010273972602739725,0,0.0,0,0.0,1.2310256495839944e-06,4.414203720159993e-06,0.004400650472429447,,,,0,0,,,,,,,,,,0,0,,,,48.42129620000196,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003018,S8_ood_time_varying_delay,P_old,3018,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2692283437864258,-0.2692283437864258,0.020520361250669653,49.73077165621358,50.02052036125067,0.37378927688797764,1.8454993912180895,0.18184547154900235,19.945123994226932,False,90.0,0.0,0.0,0,0.0,0.5696175320846127,0.48416996580204197,0.39604909311115155,6.09366238366712,0.7870138913321238,0.055,0.026734552227378465,0.0,False,90.0,43.5,0,0.0,0.0,0,0.0,0.0,306,0.1530099620915066,0.14058449999902223,3.110722599998553,6,6,0.0196078431372549,0,0.0,0,0.0,1.6599692781525786e-07,5.433192414693353e-07,0.00040695009639736004,,,,0,0,,,,,,,,,,0,0,,,,55.84377649999806,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003019,S8_ood_time_varying_delay,P_old,3019,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2698180771556283,-0.2698180771556283,0.10261327887115115,49.73018192284437,50.102613278871154,0.3762971655466252,2.1517942008612847,0.20907817173190257,83.27847901869785,False,90.0,0.0,0.0,0,0.0,0.5665156646182711,0.6113929030835203,0.4534189162614176,6.11193911303798,0.7472604315991236,0.055,0.03924132733229216,0.0,False,90.0,48.0,0,0.0,0.0,0,0.0,0.0,294,0.13638966802723096,0.14211293500047756,3.2326597000028414,3,3,0.01020408163265306,0,0.0,0,0.0,9.302127750854261e-07,2.9494526723183867e-06,0.003435064679491372,,,,0,0,,,,,,,,,,0,0,,,,49.1057484999983,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003020,S8_ood_time_varying_delay,P_old,3020,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.26871090997738223,-0.26871090997738223,0.022616783064661986,49.73128909002262,50.02261678306466,0.3760747347388074,1.5774793747301792,0.18122436586668414,0.0,False,90.0,0.0,0.0,0,0.0,0.5851250448253623,0.4668089868326857,0.33559591811419276,6.126987957559117,0.7914524041706068,0.055,0.02356530132968162,0.0,False,90.0,25.5,0,0.0,0.0,0,0.0,0.0,330,0.1325267775757256,0.14086175999836997,3.182607699996879,3,3,0.00909090909090909,0,0.0,0,0.0,1.7863831433191467e-07,5.635802455094922e-07,0.0017759998530035156,,,,0,0,,,,,,,,,,0,0,,,,52.82998960000259,final,C,ood,,,FINAL,canonical_episode
phase-b1::final::sg-C::S8_ood_time_varying_delay::P_old::seed-003021,S8_ood_time_varying_delay,P_old,3021,d5freq.episode-result.v2,True,True,True,True,,,,False,False,False,False,False,False,0.2705193863491764,-0.2705193863491764,0.03386841282165028,49.72948061365082,50.03386841282165,0.3774493034797668,2.069975220297555,0.1927934926646736,26.321304035295626,False,90.0,0.0,0.0,0,0.0,0.5152820482658416,0.5521568841047575,0.4196431030522131,6.054854484572653,0.7608445853513415,0.055,0.03461680381956033,0.0,False,90.0,55.0,0,0.0,0.0,0,0.0,0.0,291,0.1534350924399136,0.13771784999880765,3.096577799999068,5,5,0.01718213058419244,0,0.0,0,0.0,1.0414443784759466e-07,3.288379271762062e-07,0.002876792577761446,,,,0,0,,,,,,,,,,0,0,,,,53.63774860000194,final,C,ood,,,FINAL,canonical_episode
