scope,scenario_id,sg_level,factor,method,reference_method,metric,attempted_pair_union_count,finite_pair_count,mean_method,mean_reference,mean_difference,mean_relative_difference,relative_ci95_low,relative_ci95_high,sign_flip_pvalue,wilcoxon_pvalue
scenario,S3_derated_coincident,C,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,30,30,0.4996274453597491,0.6419964938488437,-0.14236904848909468,-0.22076709895143526,-0.2491899066562313,-0.1934638359415951,9.999000099990002e-05,1.862645149230957e-09
scenario,S4_unavailable_coincident,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,90,89,0.9204819757061223,0.5902433312114935,0.33023864449462886,0.4768003142445901,0.4130019272193343,0.5403349990177108,9.999000099990002e-05,1.9689301371078602e-15
scenario,S4_unavailable_coincident,A,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,30,30,1.3261942235720199,0.7582787185632557,0.5679155050087643,0.7523018775708071,0.6361799690164301,0.8469895412115306,9.999000099990002e-05,9.313225746154785e-09
scenario,S4_unavailable_coincident,B,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,30,30,1.111173762293236,0.7400271623903458,0.3711465999028899,0.5051696479644776,0.4772507781077985,0.534084929227759,9.999000099990002e-05,1.862645149230957e-09
scenario,S4_unavailable_coincident,C,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,30,29,0.3035122848926627,0.2614648292832716,0.04204745560939118,0.16245111040379248,0.1277520365553945,0.19701467171731532,9.999000099990002e-05,3.725290298461914e-09
scenario,S5_multi_switch_stochastic,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,90,90,0.9907878788294481,0.6846750358233211,0.30611284300612684,0.4280045994136263,0.373678719379409,0.4822940716378055,9.999000099990002e-05,1.8034059447633587e-16
scenario,S5_multi_switch_stochastic,A,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,30,30,1.2694693869878326,0.7459371483499431,0.5235322386378898,0.7090985383151887,0.6589802135300498,0.7557693672874156,9.999000099990002e-05,1.862645149230957e-09
scenario,S5_multi_switch_stochastic,B,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,30,30,1.0524295911636283,0.7242929029122444,0.3281366882513839,0.45818909402895575,0.4144945411339313,0.4998579589589367,9.999000099990002e-05,1.862645149230957e-09
scenario,S5_multi_switch_stochastic,C,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,30,30,0.6504646583368828,0.5837950562077759,0.0666696021291069,0.11672616589673443,0.09629677974304612,0.13706960731337434,9.999000099990002e-05,3.725290298461914e-09
scenario,S6_sluggish_coincident_high_noise,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,90,90,1.4966057754470776,0.9090349820634803,0.5875707933835975,0.7364753271456745,0.6678642921893176,0.8067659042774387,9.999000099990002e-05,1.7437900167092118e-16
scenario,S6_sluggish_coincident_high_noise,A,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,30,30,2.248025933660981,1.328450201104818,0.9195757325561627,0.750486227631847,0.6385954033476336,0.8670362624649988,9.999000099990002e-05,1.862645149230957e-09
scenario,S6_sluggish_coincident_high_noise,B,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,30,30,1.543107610330052,1.0273196559305626,0.5157879543994893,0.5316282513142547,0.45596682114638193,0.6079221279569865,9.999000099990002e-05,1.862645149230957e-09
scenario,S6_sluggish_coincident_high_noise,C,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,30,30,0.6986837823502011,0.3713350891550604,0.3273486931951404,0.9273115024909219,0.8028194333441029,1.0508855341284884,9.999000099990002e-05,1.862645149230957e-09
scenario,S6_sluggish_coincident_low_noise,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,0,0,,,,,,,,
scenario,S6_sluggish_coincident_low_noise,A,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,0,0,,,,,,,,
scenario,S6_sluggish_coincident_low_noise,B,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,0,0,,,,,,,,
scenario,S6_sluggish_coincident_low_noise,C,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,0,0,,,,,,,,
scenario,S6_sluggish_coincident_medium_noise,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,0,0,,,,,,,,
scenario,S6_sluggish_coincident_medium_noise,A,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,0,0,,,,,,,,
scenario,S6_sluggish_coincident_medium_noise,B,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,0,0,,,,,,,,
scenario,S6_sluggish_coincident_medium_noise,C,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,0,0,,,,,,,,
scenario,S7_ood_asymmetric_limit,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,150,150,1.0337080375352456,0.7906621537289912,0.2430458838062546,0.28884263638422336,0.2414789254470304,0.3371963220093854,9.999000099990002e-05,1.1914019946511986e-18
scenario,S7_ood_asymmetric_limit,A,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,50,50,1.4292022993291824,0.8812779729366779,0.5479243263925044,0.6312248987098452,0.5884812794390877,0.6733172533064936,9.999000099990002e-05,1.7763568394002505e-15
scenario,S7_ood_asymmetric_limit,B,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,50,50,1.014369919052777,0.8663746371752407,0.14799528187753644,0.17950789388633712,0.1079693160648139,0.24714547405903978,9.999000099990002e-05,5.6804637029728156e-06
scenario,S7_ood_asymmetric_limit,C,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,50,50,0.6575518942237778,0.624333851075055,0.03321804314872297,0.05579511655648774,0.03911134774361726,0.07325705615174032,9.999000099990002e-05,7.798730550234723e-08
scenario,S8_ood_time_varying_delay,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,150,150,1.0171664488729197,0.8286394200028873,0.18852702887003245,0.20386172078698142,0.16982249747012998,0.23780648789194533,9.999000099990002e-05,3.4551309608377265e-18
scenario,S8_ood_time_varying_delay,A,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,50,50,1.3937781401967906,1.0084632305711814,0.3853149096256093,0.39433873003855063,0.353456101605503,0.43485555240215185,9.999000099990002e-05,1.7763568394002505e-15
scenario,S8_ood_time_varying_delay,B,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,50,50,1.0815365979366014,0.9080495413705095,0.1734870565660919,0.19823170152933667,0.15114139498794987,0.2415787609637698,9.999000099990002e-05,1.080529443697742e-09
scenario,S8_ood_time_varying_delay,C,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,50,50,0.5761846084853669,0.5694054880669708,0.006779120418396102,0.019014730793057003,-0.015031906852706405,0.05461490021638367,0.49845015498450157,0.645875956795086
scenario,S9_compound_unavailable_double_step,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,150,148,1.012205488957489,0.6348687320429203,0.37733675691456875,0.5696836215712224,0.5451209327056233,0.5949653493155074,9.999000099990002e-05,4.900420291456201e-26
scenario,S9_compound_unavailable_double_step,A,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,50,50,1.3987926161837823,0.8127658197014813,0.586026796482301,0.7233550017358005,0.692427921209168,0.7552267410800722,9.999000099990002e-05,1.7763568394002505e-15
scenario,S9_compound_unavailable_double_step,B,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,50,49,1.0413745499462468,0.6818909789920639,0.35948357095418315,0.5318266321092693,0.49739049903995225,0.5664264377274418,9.999000099990002e-05,3.552713678800501e-15
scenario,S9_compound_unavailable_double_step,C,remove_sticky_prior,C5_no_sticky_prior,P_old,sg_mileage,50,49,0.5885597675337378,0.4063188446258574,0.18224092290788052,0.450733080252994,0.43135161448586756,0.4696026621908157,9.999000099990002e-05,3.552713678800501e-15
overall,ALL,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,1170,1166,0.36732194588100675,0.4684720202122303,-0.10115007433122342,-0.0814142178608379,-0.11955211008130656,-0.04316148485112272,9.999000099990002e-05,8.230379865844873e-35
overall,ALL,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,390,390,0.3142363361214826,0.43628861793528917,-0.12205228181380653,-0.21785695799445592,-0.26154680515415857,-0.17034549059493034,9.999000099990002e-05,1.5132113433309868e-26
overall,ALL,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,390,388,0.31777896252393734,0.4209853204360682,-0.10320635791213084,-0.1652753365353443,-0.21651385671650633,-0.11136488865373671,9.999000099990002e-05,2.9630276331397154e-18
overall,ALL,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,390,388,0.47022417616130924,0.548308016091503,-0.07808383993019381,0.13959295404075878,0.05502054738385875,0.22892230247851755,9.999000099990002e-05,0.0008097812228536012
scenario,S0_nominal_stochastic,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,90,90,0.17167460434931345,0.19367011075971902,-0.021995506410405534,-0.11156749557433882,-0.13324202624048676,-0.08967297698093098,9.999000099990002e-05,1.9338491744728837e-13
scenario,S0_nominal_stochastic,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.19611634430018823,0.19915670914320271,-0.003040364843014389,-0.013152655172755868,-0.03040019094171297,0.005109600022046683,0.09209079092090791,0.049710121005773544
scenario,S0_nominal_stochastic,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.17030893988301934,0.19801329425653028,-0.027704354373510886,-0.1371849444233635,-0.1687494551754424,-0.10811096415414873,9.999000099990002e-05,3.725290298461914e-09
scenario,S0_nominal_stochastic,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.14859852886473274,0.18384032887942403,-0.03524180001469133,-0.18436488712689705,-0.213446647554664,-0.15382632142525102,9.999000099990002e-05,5.587935447692871e-09
scenario,S1_step_neg_002,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_002,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_002,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_002,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_004,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_004,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_004,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_004,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_006,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_006,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_006,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_006,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_008,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_008,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_008,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_neg_008,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_pos_002,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_pos_002,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_pos_002,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_pos_002,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_pos_004,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_pos_004,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_pos_004,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_pos_004,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_pos_006,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,90,90,0.3665078447010961,0.21285815061478044,0.1536496940863157,0.8676442279444151,0.6284452870167648,1.1167842965246393,9.999000099990002e-05,0.0002487255246841266
scenario,S1_step_pos_006,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.2615287736418893,0.24145447414000715,0.02007429950188218,0.1149500901900301,-0.09308440032671111,0.3770531266835667,0.48555144485551444,0.047259049490094185
scenario,S1_step_pos_006,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.24791187997952496,0.21268703686300813,0.035224843116516816,0.20596757667704038,-0.027829920119620613,0.47923764311812217,0.21397860213978603,0.6263462882488966
scenario,S1_step_pos_006,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.5900828804818742,0.18443294084132608,0.4056499396405481,2.282015016966175,2.081968667655411,2.478068183078953,9.999000099990002e-05,1.862645149230957e-09
scenario,S1_step_pos_008,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_pos_008,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_pos_008,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S1_step_pos_008,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S2_sluggish_switch_050,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,90,90,0.2930248829653713,0.8585155948002335,-0.5654907118348624,-0.6423535112840321,-0.6599190119148479,-0.6236257136096832,9.999000099990002e-05,1.7437900167092118e-16
scenario,S2_sluggish_switch_050,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.23770328210098485,0.725763283563501,-0.48806000146251616,-0.6458236983137501,-0.6821519404864405,-0.6044915392038076,9.999000099990002e-05,1.862645149230957e-09
scenario,S2_sluggish_switch_050,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.2288845369732047,0.6479672300048855,-0.41908269303168066,-0.6279216592886582,-0.6585517404275192,-0.594634033684056,9.999000099990002e-05,1.862645149230957e-09
scenario,S2_sluggish_switch_050,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.4124868298219244,1.2018162708323143,-0.78932944101039,-0.6533151762496875,-0.6738946088588884,-0.6329467440185653,9.999000099990002e-05,1.862645149230957e-09
scenario,S2_sluggish_switch_060,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,90,89,0.28526115742461,0.7775007408151792,-0.49223958339056906,-0.6243379265653025,-0.641406788325385,-0.6066344011155637,9.999000099990002e-05,2.5509729516632515e-16
scenario,S2_sluggish_switch_060,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.2265119919457637,0.6641886156774218,-0.43767662373165833,-0.6346954348763938,-0.6720140790853993,-0.5957021112730717,9.999000099990002e-05,1.862645149230957e-09
scenario,S2_sluggish_switch_060,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,29,0.21432014641639874,0.5924110181674656,-0.3780908717510668,-0.6265214572884169,-0.6530940650723772,-0.5993492522954867,9.999000099990002e-05,3.725290298461914e-09
scenario,S2_sluggish_switch_060,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.4125866335447271,1.069732931179059,-0.6571462976343321,-0.6118696718885339,-0.6341474945604428,-0.5882768813322861,9.999000099990002e-05,1.862645149230957e-09
scenario,S2_sluggish_switch_090,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S2_sluggish_switch_090,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S2_sluggish_switch_090,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S2_sluggish_switch_090,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,0,0,,,,,,,,
scenario,S3_derated_coincident,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,90,90,0.31151044962448937,0.25755080508224987,0.053959644542239546,0.25450493663587703,0.18189002544111438,0.3292918132391701,9.999000099990002e-05,9.707125495507927e-09
scenario,S3_derated_coincident,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.301281581563349,0.2863269843445759,0.014954597218773132,0.06654419463710522,-0.0035448286556497683,0.13174800971672082,0.132986701329867,0.0635564886033535
scenario,S3_derated_coincident,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.33651655556973314,0.27444332665536286,0.06207322891437029,0.2331023348799245,0.11628311687031663,0.35080670647991724,0.0007999200079992001,0.00046010687947273254
scenario,S3_derated_coincident,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.2967332117403859,0.21188210424681067,0.08485110749357526,0.46386828039060135,0.32329584846117193,0.6175797766026009,9.999000099990002e-05,2.7623027563095093e-06
scenario,S4_unavailable_coincident,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,90,89,0.4216162130983826,0.5656630384575057,-0.1440468253591231,-0.30279882394024227,-0.3857041168084186,-0.21185079262443493,9.999000099990002e-05,1.973170330706775e-06
scenario,S4_unavailable_coincident,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.1995260838643809,0.4465380694364936,-0.2470119855721128,-0.5377846418646378,-0.5815236943888692,-0.4944078999810309,9.999000099990002e-05,1.862645149230957e-09
scenario,S4_unavailable_coincident,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.23085227999429317,0.5110217625395256,-0.28016948254523233,-0.527973652324097,-0.5633418842107317,-0.4898228766901205,9.999000099990002e-05,1.862645149230957e-09
scenario,S4_unavailable_coincident,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,29,0.8487066224136494,0.745421222877153,0.10328539953649644,0.17322943086139586,0.032491978550586005,0.3197820186129354,0.040695930406959305,0.06551516801118851
scenario,S5_multi_switch_stochastic,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,90,90,0.17811054830654427,0.3617236485081929,-0.18361310020164864,-0.4685842519970663,-0.5004115020391069,-0.43754443423207207,9.999000099990002e-05,1.7437900167092118e-16
scenario,S5_multi_switch_stochastic,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.20092167952563175,0.34653678572977037,-0.1456151062041386,-0.37801004233416424,-0.42991321741249333,-0.329943091423495,9.999000099990002e-05,1.862645149230957e-09
scenario,S5_multi_switch_stochastic,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.18357150722751445,0.36346963144198324,-0.17989812421446885,-0.451391012318819,-0.5020218405043466,-0.4045473221770752,9.999000099990002e-05,1.862645149230957e-09
scenario,S5_multi_switch_stochastic,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,0.14983845816648675,0.3751645283528252,-0.2253260701863385,-0.5763517013382156,-0.6110452948202876,-0.5413638976884451,9.999000099990002e-05,1.862645149230957e-09
scenario,S6_sluggish_coincident_high_noise,ALL,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,90,90,1.2437726333678982,0.8100692226038594,0.43370341076403895,0.6469876795846022,0.5506032852738804,0.7479375984311291,9.999000099990002e-05,8.051656981348726e-16
scenario,S6_sluggish_coincident_high_noise,A,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,1.1911755580657872,0.8274593962489962,0.363716161816791,0.5922316370438109,0.40871344429492423,0.8042996016978701,9.999000099990002e-05,3.5390257835388184e-08
scenario,S6_sluggish_coincident_high_noise,B,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,1.121765034770302,0.764250782583215,0.35751425218708693,0.5725483210194383,0.4315253557563241,0.7126219228790484,9.999000099990002e-05,1.30385160446167e-07
scenario,S6_sluggish_coincident_high_noise,C,remove_sticky_prior,C5_no_sticky_prior,P_old,ibr_mileage,30,30,1.4183773072676056,0.8384974889793668,0.5798798182882389,0.7761830806905575,0.6174186048593846,0.9437572203849947,9.999000099990002e-05,1.862645149230957e-09
