scenario_id,split,seed,design_cell,plant,mechanism,capability_mechanism,sg_tension,period_s,control_period_s,condition,known_ood,duration_s,capability_change_time_s,load_event_time_s,load_area,load_sign,load_magnitude_pu,timing_relation,initial_soc,initial_soc_area1,initial_soc_area2,value_region,probe_worthwhile_preregistered,contract_violation,contract_status,factor_assignment,method,physical_success,frequency_peak_hz,ace_iae_pu_s,tie_iae_pu_s,sg_mechanical_mileage_pu,bess_energy_throughput_pu_s,terminal_recovery,hard_violation,command_violation,normal1h,controller_calls,attempted_optimization_calls,solver_failure_calls,fallback_calls,restoration_calls,p99_solve_time_s,full_rolling,certificate_issues,certificate_revocations,probe_active_calls,probe_command_l1_pu_s,certified_surplus_l1_pu_s,ordinary_controller_truth_read,evaluation_only_truth_read,voi_decision_calls,voi_worthwhile_calls,voi_abstention_calls,voi_probe_triggers,candidate_diameter_reduction_mean,candidate_diameter_reduction_max,passive_certificate_renewals,maximum_unmetered_responsibility_jump_pu,probe_aborts_on_change,native_network,native_converged,algebraic_power_balance_p99_pu
D5-M2-A-037,validation,5337,A_full_nonlinear|delay_drop|low|4,A_full_nonlinear,delay_drop,delay_drop,low,4.0,4.0,known,known,600.0,120.52981694001922,120.52981694001922,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0525612492466786,0.2828266561459399,0.0719913268429005,0.0962102499115117,0.0334023927669627,True,False,False,False,151,151,0,0,0,0.0849236999965796,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-037,validation,5337,A_full_nonlinear|delay_drop|low|4,A_full_nonlinear,delay_drop,delay_drop,low,4.0,4.0,known,known,600.0,120.52981694001922,120.52981694001922,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0525612544502824,0.2828570071383772,0.0719969665773164,0.0962209942215691,0.0334023137041525,True,False,False,False,151,151,0,0,0,0.0805943499981367,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-038,validation,5338,A_full_nonlinear|delay_drop|low|4,A_full_nonlinear,delay_drop,delay_drop,low,4.0,4.0,OOD,OOD,300.0,107.79594370309096,121.79594370309096,area1,1,0.0744,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.3196395989117546,1.3832672281701428,0.3508691566835261,0.2955052448191085,1.7285120466675792,True,False,False,False,76,76,0,0,0,0.0784274249999725,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-038,validation,5338,A_full_nonlinear|delay_drop|low|4,A_full_nonlinear,delay_drop,delay_drop,low,4.0,4.0,OOD,OOD,300.0,107.79594370309096,121.79594370309096,area1,1,0.0744,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.3196395989117546,1.385114305948263,0.3506533177270228,0.3001014918432812,1.7282474269306878,True,False,False,False,76,88,0,0,0,0.2487181250071444,True,0,0,3,0.04,0.0,False,False,76,1,73,1,0.0,0.0,0,2.1684043449710093e-18,0,,,
D5-M2-A-038,validation,5338,A_full_nonlinear|delay_drop|low|4,A_full_nonlinear,delay_drop,delay_drop,low,4.0,4.0,OOD,OOD,300.0,107.79594370309096,121.79594370309096,area1,1,0.0744,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.3197874031193965,1.3799929785324163,0.3473641856796571,0.2971073673270289,1.8704780232350255,True,False,False,False,76,76,0,0,0,0.0818254500045441,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-039,validation,5339,A_full_nonlinear|delay_drop|low|4,A_full_nonlinear,delay_drop,delay_drop,low,4.0,4.0,OOD,OOD,600.0,118.87770683714751,104.87770683714751,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0557241737631395,0.2787802772476211,0.0873739043198701,0.1026147051474615,0.0327752031021789,True,False,False,False,151,151,0,0,0,0.0854740499999024,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-039,validation,5339,A_full_nonlinear|delay_drop|low|4,A_full_nonlinear,delay_drop,delay_drop,low,4.0,4.0,OOD,OOD,600.0,118.87770683714751,104.87770683714751,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0557241737631395,0.2787802772476211,0.0873739043198701,0.1026147051474615,0.0327752031021789,True,False,False,False,151,151,0,0,0,0.0850904500002798,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-039,validation,5339,A_full_nonlinear|delay_drop|low|4,A_full_nonlinear,delay_drop,delay_drop,low,4.0,4.0,OOD,OOD,600.0,118.87770683714751,104.87770683714751,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0557823889777919,0.2768190436926218,0.087711163904772,0.1014407707153641,0.0318019360101826,True,False,False,False,151,151,0,0,0,0.0911750000013853,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-040,validation,5340,A_full_nonlinear|delay_drop|high|2,A_full_nonlinear,delay_drop,delay_drop,high,2.0,2.0,known,known,300.0,129.71409617501018,129.71409617501018,both,1,0.0558,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.3329814551638669,1.4015701211929636,0.0526591129509396,0.211535293654982,1.8060814814478543,True,False,False,False,151,151,0,0,0,0.0824154499969154,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-040,validation,5340,A_full_nonlinear|delay_drop|high|2,A_full_nonlinear,delay_drop,delay_drop,high,2.0,2.0,known,known,300.0,129.71409617501018,129.71409617501018,both,1,0.0558,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.3329814551638669,1.402172204168024,0.0558676722493483,0.2114289776552086,1.8062674969690613,True,False,False,False,151,155,0,0,0,0.0818740499962586,True,1,1,3,0.02,0.0,False,False,151,1,148,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-040,validation,5340,A_full_nonlinear|delay_drop|high|2,A_full_nonlinear,delay_drop,delay_drop,high,2.0,2.0,known,known,300.0,129.71409617501018,129.71409617501018,both,1,0.0558,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.3329930813156196,1.401682159972065,0.0526618133604605,0.2115584557741756,1.8060144421176847,True,False,False,False,151,151,0,0,0,0.083452450002369,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-041,validation,5341,A_full_nonlinear|delay_drop|high|2,A_full_nonlinear,delay_drop,delay_drop,high,2.0,2.0,known,known,600.0,128.84402432254743,142.84402432254743,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0768401440924428,0.2582524682161811,0.0092595377929231,0.0748334046686943,0.0413118363943671,True,False,False,False,301,301,0,0,0,0.0903834999990067,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-041,validation,5341,A_full_nonlinear|delay_drop|high|2,A_full_nonlinear,delay_drop,delay_drop,high,2.0,2.0,known,known,600.0,128.84402432254743,142.84402432254743,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0768401440924428,0.2582524682161811,0.0092595377929231,0.0748334046686943,0.0413118363943671,True,False,False,False,301,301,0,0,0,0.0845055000027059,True,0,0,0,0.0,0.0,False,False,301,0,301,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-041,validation,5341,A_full_nonlinear|delay_drop|high|2,A_full_nonlinear,delay_drop,delay_drop,high,2.0,2.0,known,known,600.0,128.84402432254743,142.84402432254743,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0768402323102579,0.2582742517701686,0.0092818248327946,0.07486384262854,0.0419276534827656,True,False,False,False,301,301,0,0,0,0.0913666000051307,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-042,validation,5342,A_full_nonlinear|delay_drop|high|2,A_full_nonlinear,delay_drop,delay_drop,high,2.0,2.0,OOD,OOD,300.0,115.31247642655651,101.31247642655651,area0,1,0.0558,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.2338920998161699,0.7695504328628839,0.1307814450647906,0.1635235681054802,1.3626919445958574,True,False,False,False,151,151,0,0,0,0.0830969500020728,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-042,validation,5342,A_full_nonlinear|delay_drop|high|2,A_full_nonlinear,delay_drop,delay_drop,high,2.0,2.0,OOD,OOD,300.0,115.31247642655651,101.31247642655651,area0,1,0.0558,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.2338920998161699,0.7557382025042868,0.1275927732438279,0.1589560295721397,1.806382089455343,True,False,False,False,151,159,0,0,0,0.1668819999940751,True,1,1,3,0.02,0.0,False,False,151,1,148,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-042,validation,5342,A_full_nonlinear|delay_drop|high|2,A_full_nonlinear,delay_drop,delay_drop,high,2.0,2.0,OOD,OOD,300.0,115.31247642655651,101.31247642655651,area0,1,0.0558,before,0.42,0.42,0.42,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.2340743595531405,0.7675523565302537,0.1278276930592979,0.1554500815277243,1.8577572659876311,True,False,False,False,151,151,0,0,0,0.0876264499966055,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-043,validation,5343,A_full_nonlinear|delay_drop|high|2,A_full_nonlinear,delay_drop,delay_drop,high,2.0,2.0,OOD,OOD,600.0,132.50970251257522,132.50970251257522,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0551286748485604,0.1754546024738032,0.0245620082125733,0.062130421275101,0.020878682884946,True,False,False,False,301,301,0,0,0,0.0899179999978514,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-043,validation,5343,A_full_nonlinear|delay_drop|high|2,A_full_nonlinear,delay_drop,delay_drop,high,2.0,2.0,OOD,OOD,600.0,132.50970251257522,132.50970251257522,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0551286748485604,0.1754546024738032,0.0245620082125733,0.062130421275101,0.020878682884946,True,False,False,False,301,301,0,0,0,0.0904064999995171,True,0,0,0,0.0,0.0,False,False,301,0,301,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-043,validation,5343,A_full_nonlinear|delay_drop|high|2,A_full_nonlinear,delay_drop,delay_drop,high,2.0,2.0,OOD,OOD,600.0,132.50970251257522,132.50970251257522,area0,1,0.02,simultaneous,0.5,0.5,0.5,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0551289523611289,0.1754527356195305,0.0247372401058155,0.0620976026941458,0.0209176458252693,True,False,False,False,301,301,0,0,0,0.0849663999979384,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-044,validation,5344,A_full_nonlinear|delay_drop|high|4,A_full_nonlinear,delay_drop,delay_drop,high,4.0,4.0,known,known,300.0,119.35657199661996,133.35657199661995,area1,1,0.0558,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.2398412696614994,1.0806287319363457,0.2804409491128191,0.2476693787257262,0.9879660100788876,True,False,False,False,76,76,0,0,0,0.0883975750020908,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-044,validation,5344,A_full_nonlinear|delay_drop|high|4,A_full_nonlinear,delay_drop,delay_drop,high,4.0,4.0,known,known,300.0,119.35657199661996,133.35657199661995,area1,1,0.0558,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.2398412696614994,1.0861889677920291,0.2788772952331057,0.2546175726713114,0.9877173874360924,True,False,False,False,76,88,0,0,0,0.2485398000044369,True,1,1,3,0.04,0.0,False,False,76,1,73,1,0.5,0.5,0,2.1684043449710093e-18,0,,,
D5-M2-A-044,validation,5344,A_full_nonlinear|delay_drop|high|4,A_full_nonlinear,delay_drop,delay_drop,high,4.0,4.0,known,known,300.0,119.35657199661996,133.35657199661995,area1,1,0.0558,after,0.58,0.58,0.58,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.239840823111393,1.079844234958118,0.2804409274600581,0.2473020739524294,0.9885338793869464,True,False,False,False,76,76,0,0,0,0.0855606999957672,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-045,validation,5345,A_full_nonlinear|delay_drop|high|4,A_full_nonlinear,delay_drop,delay_drop,high,4.0,4.0,known,known,600.0,119.7671486700332,105.7671486700332,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.057646558425517,0.2354729480090939,0.0761108523018456,0.0892706526705565,0.0272018747614769,True,False,False,False,151,151,0,0,0,0.0848409000027459,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-045,validation,5345,A_full_nonlinear|delay_drop|high|4,A_full_nonlinear,delay_drop,delay_drop,high,4.0,4.0,known,known,600.0,119.7671486700332,105.7671486700332,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.057646558425517,0.2354729480090939,0.0761108523018456,0.0892706526705565,0.0272018747614769,True,False,False,False,151,151,0,0,0,0.0919416000033379,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-045,validation,5345,A_full_nonlinear|delay_drop|high|4,A_full_nonlinear,delay_drop,delay_drop,high,4.0,4.0,known,known,600.0,119.7671486700332,105.7671486700332,area1,1,0.02,before,0.42,0.42,0.42,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0576661234041107,0.2350228756693074,0.0762831458735832,0.089322606432101,0.0271498374669606,True,False,False,False,151,151,0,0,0,0.0826754000008804,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-046,validation,5346,A_full_nonlinear|delay_drop|high|4,A_full_nonlinear,delay_drop,delay_drop,high,4.0,4.0,OOD,OOD,300.0,118.32881022894658,118.32881022894658,both,1,0.0558,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.3398698690089907,1.7567473465585486,0.0654851057557967,0.284065314655416,1.5357650749159093,True,False,False,False,76,76,0,0,0,0.0792764999987412,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-046,validation,5346,A_full_nonlinear|delay_drop|high|4,A_full_nonlinear,delay_drop,delay_drop,high,4.0,4.0,OOD,OOD,300.0,118.32881022894658,118.32881022894658,both,1,0.0558,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.3398698690089907,1.755827674209053,0.0666190747566983,0.2916964328899889,1.534443513992242,True,False,False,False,76,80,0,0,0,0.129974299998139,True,0,0,3,0.04,0.0,False,False,76,1,73,1,0.0,0.0,0,2.1684043449710093e-18,0,,,
D5-M2-A-046,validation,5346,A_full_nonlinear|delay_drop|high|4,A_full_nonlinear,delay_drop,delay_drop,high,4.0,4.0,OOD,OOD,300.0,118.32881022894658,118.32881022894658,both,1,0.0558,simultaneous,0.5,0.5,0.5,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.3393702399818437,1.753250173207515,0.0629823593979154,0.2853312620248291,1.6254126191789824,True,False,False,False,76,76,0,0,0,0.0844466750004357,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-047,validation,5347,A_full_nonlinear|delay_drop|high|4,A_full_nonlinear,delay_drop,delay_drop,high,4.0,4.0,OOD,OOD,600.0,117.61421484485612,131.61421484485612,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0769929952467448,0.4338220264762917,0.0207024665553563,0.1182982069775819,0.0504281336319919,True,False,False,False,151,151,0,0,0,0.0850668499988387,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-047,validation,5347,A_full_nonlinear|delay_drop|high|4,A_full_nonlinear,delay_drop,delay_drop,high,4.0,4.0,OOD,OOD,600.0,117.61421484485612,131.61421484485612,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0769929952467448,0.4338220264762917,0.0207024665553563,0.1182982069775819,0.0504281336319919,True,False,False,False,151,151,0,0,0,0.0846164499998849,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,,,
D5-M2-A-047,validation,5347,A_full_nonlinear|delay_drop|high|4,A_full_nonlinear,delay_drop,delay_drop,high,4.0,4.0,OOD,OOD,600.0,117.61421484485612,131.61421484485612,both,1,0.02,after,0.58,0.58,0.58,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0769661267052036,0.4328353545625047,0.0207744063604129,0.1177672841382696,0.0502526501523345,True,False,False,False,151,151,0,0,0,0.0930418499992811,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,,,
D5-M2-B-000,validation,5370,B_native_ANDES_Kundur|power_drop|low|2,B_native_ANDES_Kundur,power_drop,power_drop,low,2.0,2.0,known,known,300.0,130.4214753724211,130.4214753724211,area0,1,0.044,simultaneous,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0584003257684317,1.7683075470380571,0.3114949072724822,0.0912082223973204,0.5546038854984714,True,False,False,False,151,151,0,0,0,0.1127231500031484,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.8348023818337543e-08
D5-M2-B-000,validation,5370,B_native_ANDES_Kundur|power_drop|low|2,B_native_ANDES_Kundur,power_drop,power_drop,low,2.0,2.0,known,known,300.0,130.4214753724211,130.4214753724211,area0,1,0.044,simultaneous,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0584003257684317,1.7683075470380571,0.3114949072724822,0.0912082223973204,0.5546038854984714,True,False,False,False,151,479,0,0,0,0.2893767000023217,True,0,0,0,0.0,0.0,False,False,151,0,151,0,0.0,0.0,0,0.0,0,True,True,1.8348023818337543e-08
D5-M2-B-000,validation,5370,B_native_ANDES_Kundur|power_drop|low|2,B_native_ANDES_Kundur,power_drop,power_drop,low,2.0,2.0,known,known,300.0,130.4214753724211,130.4214753724211,area0,1,0.044,simultaneous,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0583783856328001,1.7693757911353596,0.3117456781062837,0.0912485082732072,0.5549708132106964,True,False,False,False,151,151,0,0,0,0.1036278999999922,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.81304832780338e-08
D5-M2-B-001,validation,5371,B_native_ANDES_Kundur|power_drop|low|2,B_native_ANDES_Kundur,power_drop,power_drop,low,2.0,2.0,known,known,600.0,111.27598615102742,125.27598615102742,area1,1,0.014,after,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0180332991814335,1.300271391943092,0.1496205362569063,0.0474515967385528,0.1575259155875646,True,False,False,False,301,301,0,0,0,0.1101559000017005,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.183045906572029e-08
D5-M2-B-001,validation,5371,B_native_ANDES_Kundur|power_drop|low|2,B_native_ANDES_Kundur,power_drop,power_drop,low,2.0,2.0,known,known,600.0,111.27598615102742,125.27598615102742,area1,1,0.014,after,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0180332991814335,1.300271391943092,0.1496205362569063,0.0474515967385528,0.1575259155875646,True,False,False,False,301,301,0,0,0,0.1098061000011512,True,0,0,0,0.0,0.0,False,False,301,0,301,0,0.0,0.0,0,0.0,0,True,True,1.183045906572029e-08
D5-M2-B-001,validation,5371,B_native_ANDES_Kundur|power_drop|low|2,B_native_ANDES_Kundur,power_drop,power_drop,low,2.0,2.0,known,known,600.0,111.27598615102742,125.27598615102742,area1,1,0.014,after,0.55,0.55,0.55,LOW_VALUE_CONTROL,False,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,perfect_capability_recourse_oracle,True,0.0180251752503524,1.293227485502383,0.1493012986294852,0.0475588849520832,0.1565504965426856,True,False,False,False,301,301,0,0,0,0.1089599999977508,True,0,0,0,0.0,0.0,False,True,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.1640728638795384e-08
D5-M2-B-002,validation,5372,B_native_ANDES_Kundur|power_drop|low|4,B_native_ANDES_Kundur,power_drop,power_drop,low,4.0,4.0,OOD,OOD,300.0,135.22413705110145,121.22413705110144,both,1,0.044,before,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,contract_only_recourse_mpc,True,0.0802965957328083,4.224600235702384,0.4741173697199845,0.0969287730542508,0.6090953416307905,True,False,False,False,76,76,0,0,0,0.1008957249978266,True,0,0,0,0.0,0.0,False,False,0,0,0,0,0.0,0.0,0,0.0,0,True,True,1.8348794655898e-08
D5-M2-B-002,validation,5372,B_native_ANDES_Kundur|power_drop|low|4,B_native_ANDES_Kundur,power_drop,power_drop,low,4.0,4.0,OOD,OOD,300.0,135.22413705110145,121.22413705110144,both,1,0.044,before,0.45,0.45,0.45,HIGH_VALUE_CANDIDATE,True,False,WITHIN_CONTRACT,M2_LOCKED_NATIVE_CROSSED_VALUE_REGION_INDEPENDENT_SEEDS,voi_accr_mpc,True,0.0802965957328083,4.224600235702384,0.4741173697199845,0.0969287730542508,0.6090953416307905,True,False,False,False,76,192,0,0,0,0.2975229999974544,True,0,0,0,0.0,0.0,False,False,76,0,76,0,0.0,0.0,0,0.0,0,True,True,1.8348794655898e-08
