point_id,period_s,sg_tension,load_magnitude_pu,power_spread_pu,ramp_spread_pu_per_s,delay_spread_s,noise_std_pu,soc,tie_loading_pu,objective,candidate_count,robust_cost,perfect_information_cost,perfect_information_value,heuristic_value,maximum_safe_probe_upper_value,maximum_exact_probe_value,region,selected_probe_id,no_probe_reason,registered_probe_count,safe_probe_count,evaluated_probe_count,all_safe_probes_evaluated,solver_attempts,solver_failures,elapsed_s
B1_LHS_0320,2.0,high,0.05683026865006318,0.03392904810377179,0.007663745018890234,0.07511836435741122,0.0005378220268824291,0.3385160864324008,0.03524970598594506,resource_economy,8,6.142694626730247,6.142694623425397,3.304849727214787e-09,0.004116399188832603,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5311126000015065
B1_LHS_0321,4.0,high,0.05281986433020022,0.01716125141568422,0.030623763788875973,0.8552477359984921,0.0014428177461068411,0.629852459733379,0.03956686834642955,balanced,8,8.102575347904354,8.102575346569598,1.3347563054821876e-09,0.015424812063205362,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1259963999909814
B1_LHS_0322,4.0,low,0.04813930304013882,0.02130667821460612,0.026989177831368064,0.911578654405408,0.0018330977467033423,0.5176223033696954,0.015930939070014926,regional_responsibility,8,6.562339426712921,6.562339426608779,1.0414158424509878e-10,0.01206384021407096,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2337178000016138
B1_LHS_0323,2.0,medium,0.02714653735237011,0.01723732680914976,0.02125009275772056,1.0589084617013058,0.0019488581734594828,0.3828101382922919,0.019579701344731634,resource_economy,8,1.5472873722694016,1.5472873734492063,-1.1798046983813038e-09,0.0471466405070474,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5226028000179213
B1_LHS_0324,2.0,medium,0.03938558991705922,0.028530515801213872,0.01295620982045699,1.2023482799294152,0.0018175330673840025,0.49256626397086833,0.0359821822259762,balanced,8,3.610833975312229,3.6108339796900055,-4.377776363639896e-09,0.055896781729850166,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4434300999855623
B1_LHS_0325,2.0,medium,0.02040650289477136,0.0086750424034719,0.0022298389723742844,0.10730762989098486,0.0008089751052328198,0.31171922826383985,0.03540239744333082,regional_responsibility,8,3.293373304254903,3.2933733044946374,-2.397344545101987e-10,-0.00032846798843935016,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4678923999890685
B1_LHS_0326,4.0,medium,0.04421043088806179,0.013073559218206245,0.016666183289494714,0.004943271271570152,0.0005797491857382035,0.6795096742807387,0.0007386089187535747,resource_economy,8,3.794331117568292,3.794331117609888,-4.1596059929815965e-11,-0.005088497936313893,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1716517999884672
B1_LHS_0327,2.0,high,0.050163188743209186,0.03174466335578166,0.011482177895761345,0.866270334348322,0.0017418477657387926,0.578786278673499,0.02033399986245743,balanced,8,3.418018185693173,3.4180181854245264,2.686464384282772e-10,0.035799596434071705,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4917500999872573
B1_LHS_0328,4.0,medium,0.06688997191477103,0.021744126559683073,0.01551375721943334,1.0443621394234583,0.0007652261154545092,0.4406229948088277,0.023387378898587267,regional_responsibility,8,12.823841957481712,12.823841952030005,5.451706641679266e-09,0.024286894749595705,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1296807000180706
B1_LHS_0329,2.0,high,0.07439186589643781,0.02154606214001629,0.006730274772356187,0.03871283738359424,0.0017065154196475598,0.45958612097451645,0.007171140735939015,resource_economy,8,7.231721241600234,7.231721373133864,-1.3153362932172286e-07,0.011160839439165694,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.542177499999525
B1_LHS_0330,2.0,low,0.02531179812659106,0.031191936269640386,0.003193664448769311,0.02670031592277464,0.0016823536464732546,0.44065298047356904,0.035591220193601766,balanced,8,2.5034144523338218,2.5034144518965524,4.372693318543952e-10,-0.004397099570189077,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.634140300011495
B1_LHS_0331,2.0,low,0.023315533428124008,0.03339832390981389,0.013648147683992553,0.018129545835537615,0.000836630637103207,0.5792055147900779,0.0010158412491667907,regional_responsibility,8,0.7321754765370603,0.7321755644473267,-8.791026639975996e-08,-0.002089211737843082,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.7565913000144064
B1_LHS_0332,4.0,high,0.043772720228939924,0.016174952676742044,0.0349441042642162,0.07657972990753951,0.0008798171662712838,0.4344426555900282,0.033135801693705155,resource_economy,8,5.542230869402641,5.542230869549011,-1.4636913903132154e-10,-0.008851667433958432,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,2.3001079999958165
B1_LHS_0333,2.0,high,0.03671263543398373,0.019878585252618864,0.0014446461421315493,0.47366679433320336,0.0014126993322327369,0.36200830866479405,0.009244930407645612,balanced,8,1.6139313025287465,1.6139313076116264,-5.0828798947577525e-09,0.011025778616541804,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.6406487000058405
B1_LHS_0334,2.0,high,0.0427524707900772,0.03053551342842391,0.00520907983867479,0.5026024394565802,0.0006057058999901885,0.4978000511529914,0.010120172936059511,regional_responsibility,8,2.7395750223454574,2.7395750412159376,-1.887048028947902e-08,0.022590744350855636,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.607824200007599
B1_LHS_0335,2.0,low,0.05257945858880173,0.03483006468092425,0.0009033343737458446,1.2004952595506062,0.0012664276797205113,0.5294154724705628,0.03373762455291433,resource_economy,8,5.367724143195709,5.3677241418938815,1.3018270905718055e-09,0.11608373046473879,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5633025000279304
B1_LHS_0336,2.0,medium,0.06945346211050932,0.012812069784440527,0.003940157429739069,0.8977241605954449,0.0017898969087070673,0.5477426034339925,0.038845701419068616,balanced,8,7.627014493972137,7.627014494488867,-5.167297700836571e-10,0.06856180502499495,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5534042999788653
B1_LHS_0337,2.0,medium,0.029607489399681063,0.017083596297200847,0.028150785325115453,0.3973173914249294,0.0017936297780906977,0.4843561953358661,0.0018869802498672286,regional_responsibility,8,1.1882650417506995,1.188265046197543,-4.446843560046432e-09,0.010373688189325573,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5405751999933273
B1_LHS_0338,4.0,medium,0.05565013488188502,0.006168090926517148,0.0005971898705707668,1.258204619369847,0.001749306747396786,0.4568584449969868,0.006891487077497451,resource_economy,8,6.181681298845144,6.181681298998783,-1.5363887939656706e-10,-0.0009716987089564153,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.3128565000079107
B1_LHS_0339,2.0,medium,0.06724769319843238,0.000317760861880144,0.015260493100324712,0.48685323482618775,0.0008737961221347049,0.4438760503155269,0.03698932455564183,balanced,8,7.08178458563266,7.081784585852427,-2.1976731545692019e-10,0.03347830720125434,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5590667000215035
B1_LHS_0340,4.0,high,0.06239944254655136,0.012515919671503228,0.0008751105504469378,0.24581229398001195,0.001180106255999103,0.5162775638774254,0.012681333892310418,regional_responsibility,8,10.256283398677311,10.256283396062507,2.6148043730245263e-09,0.00038462860265769255,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1838714000186883
B1_LHS_0341,2.0,medium,0.017719246517735945,0.02493417782604841,0.0062957797110427495,0.5163245115143281,0.0011792061782277263,0.6871539934932949,0.02095288745127424,resource_economy,8,1.0488249059523733,1.0488249059623038,-9.930500866062175e-12,0.01805677687714685,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5799464999872725
B1_LHS_0342,2.0,high,0.0665383244288866,0.011525218696746158,0.014708455711934966,0.3401189111093111,0.0009718223866828086,0.33352290985861904,0.027136213989316108,balanced,8,6.027466092383037,6.027466092670704,-2.8766766746457506e-10,0.019301064451958103,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.556276399991475
B1_LHS_0343,4.0,medium,0.04291076302898085,0.009752805855231974,0.00802944514271752,0.5391294182598987,0.0010905464438251287,0.5440635996960994,0.02300809417994136,regional_responsibility,8,6.047291344261816,6.047291343665053,5.967626393044156e-10,0.00577027030112089,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.3137867000186816
B1_LHS_0344,2.0,medium,0.045589360772887375,0.029720014333732475,0.019630191069394027,0.006425042397229731,0.0019411767579734938,0.3553609512978513,0.027409771596985703,resource_economy,8,3.8817709518567116,3.8817709521057284,-2.490168071744847e-10,-0.004102092847156673,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.557321400003275
B1_LHS_0345,2.0,high,0.07335906337049904,0.028590746447411372,0.033003026602496016,1.26591015896852,0.0011491352258558292,0.6824981922938682,0.037453031399396756,balanced,8,8.09329143943458,8.093291438602403,8.321769939811929e-10,0.09739941109691021,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5788084999949206
B1_LHS_0346,2.0,high,0.06200107671823684,0.027117411524699236,0.012561078394742613,0.13165799911795903,0.0018185903894674372,0.5899765199597119,0.011879712323201294,regional_responsibility,8,5.57235505399889,5.572355055044169,-1.0452794185766834e-09,0.007480881116895356,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5341885999951046
B1_LHS_0347,4.0,high,0.03725928888299617,0.004021125157363132,0.00617236550001064,0.4913679342550507,0.0006414760988171851,0.3083785178649019,0.020292626108677783,resource_economy,8,3.446592423827171,3.446592422959643,8.675278273528875e-10,-0.0041564143203489294,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2408621000067797
B1_LHS_0348,4.0,low,0.029066872698399672,0.0216508012892558,0.01040146393592237,0.758336816862964,0.0016055871493119362,0.4193621173611888,0.014611136517786982,balanced,8,2.0558527029071128,2.055852700243711,2.6634019434368383e-09,0.0012966856756299466,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2645820000034291
B1_LHS_0349,2.0,low,0.048606249770958246,0.011469838407537817,0.014803670517505602,0.5226483607290406,0.001461872503602685,0.489995752804736,0.023509114583758327,regional_responsibility,8,4.530357213490855,4.530357213927641,-4.367866068832882e-10,0.03383033384174915,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.6912813000089955
B1_LHS_0350,4.0,low,0.062247119074058416,0.01181433762828249,0.026563940089593698,0.5865925871689371,0.0007259665082682899,0.5108584673306455,0.03985500861200916,resource_economy,8,10.307996979588157,10.307366952191297,0.0006300273968609105,0.010749059518615925,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1933572999842
B1_LHS_0351,2.0,medium,0.03033021043808589,0.013252478424802318,0.01780963162929006,0.6702780121706126,0.00102603103267488,0.3722432092096416,0.030857032189168892,balanced,8,2.399326478889182,2.3993264790365605,-1.4737855380531073e-10,0.021133187803720824,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.708686600002693
B1_LHS_0352,2.0,low,0.05905803213462461,0.03232572834562795,0.005966455336566382,1.1350929688608542,0.0006197694445868686,0.5269949676939111,0.031203881407675462,regional_responsibility,8,7.046320763127363,7.046320764556884,-1.4295213901505122e-09,0.10033583125330348,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.6243567999918014
B1_LHS_0353,2.0,medium,0.03782337613775101,0.0021898022096079424,0.0007890008914538596,0.9584591825203731,0.0010752243045899724,0.4214678324370133,0.011813781654690188,resource_economy,8,2.09363639297081,2.0936364075218763,-1.4551066129797618e-08,0.04097607735737935,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.5467911000014283
B1_LHS_0354,2.0,high,0.06379110604973831,0.005184742511805645,0.005657726383234446,1.1585894783692756,0.0009218000523149486,0.6816043885968168,0.03972148720970841,balanced,8,6.880119495669298,6.880119494943974,7.253238010207497e-10,0.08323438418447923,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.596067199978279
B1_LHS_0355,4.0,low,0.038455175346507345,0.022897251274365406,0.025007870863979514,0.9996338353122703,0.0018977509077239588,0.3466967055740728,0.002497328220547663,regional_responsibility,8,3.685883971843216,3.68588397146587,3.77346154323277e-10,0.006124897223694771,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.413786600023741
B1_LHS_0356,4.0,high,0.03195185798094284,0.029643988741288266,0.011407460235119042,0.5659186242066897,0.0018005072658276665,0.4478434860588334,0.03776531937736075,resource_economy,8,4.128098180266473,4.1280981796980925,5.683808979028981e-10,-0.003643654770322674,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.408851299987873
B1_LHS_0357,4.0,high,0.032858253009451596,0.02874654697933888,0.030906503777830597,0.7327328690351487,0.0007329469315500081,0.4612601028649801,0.002289656366989538,balanced,8,2.130384926274726,2.1303849263387424,-6.401634777830623e-11,0.00022179444433525954,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.3634199999796692
B1_LHS_0358,2.0,low,0.036617632626320354,0.025184894931309185,0.03374020203064452,0.7512745569870372,0.001825383559837103,0.42683210003036637,0.01312119421403897,regional_responsibility,8,2.2440306579074027,2.244030659143458,-1.236055258146962e-09,0.03048814820247715,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,3.1161820999986958
B1_LHS_0359,4.0,medium,0.07262585419573808,0.015313281344796727,0.008321943746727574,0.09268498912969647,0.0014459461298066204,0.6926528236144132,0.018847458811953637,resource_economy,8,11.347144009257134,11.347018588316164,0.00012542094096978929,0.026644039882788968,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.4426391000160947
B1_LHS_0360,2.0,low,0.0561256974556182,0.02647415740622869,0.025526620913462354,0.6514091926390035,0.0015819424563946528,0.3564268267857314,0.01674071472740589,balanced,8,3.90503076202307,3.9050307624966956,-4.736255831971903e-10,0.02783980403322996,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.9718096000142395
B1_LHS_0361,2.0,medium,0.040878599940377736,0.03493854877366114,0.03193726903909547,0.02432158849720583,0.0009767337718045964,0.4587216705831905,0.027094537136871946,regional_responsibility,8,3.9752266411719672,3.9752266412480886,-7.612133146039923e-11,-0.003035722371613144,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,3.0549785000039265
B1_LHS_0362,4.0,high,0.015385794020073994,0.022263053907871155,0.02133198072517246,0.1907925346485656,0.0009684102437361036,0.5000925634727896,0.0022074606632318606,resource_economy,8,0.47561090478884777,0.4756109046036605,1.8518725442007167e-10,-0.0049320994336474674,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.495639700005995
B1_LHS_0363,2.0,medium,0.019772940527904393,0.016294215041500876,0.01624847481258808,1.1878576962605494,0.0013998028668162441,0.63593793127684,0.03451297705092147,balanced,8,2.0965569752191366,2.0965569758859766,-6.668399166187555e-10,0.03391819445749246,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.8911410000000615
B1_LHS_0364,2.0,medium,0.043958189265643925,0.013653679413274382,0.0077932526761946225,0.5908619847146241,0.001300131696239935,0.5255434510198176,0.0006801840795225743,regional_responsibility,8,2.584654140669537,2.5846541666829856,-2.6013448728434696e-08,0.024559143563328067,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,3.049424299999373
B1_LHS_0365,4.0,low,0.053048692853287734,0.010427342669057184,0.03404105697968599,1.121188083464215,0.0017611479734886532,0.6540340006961265,0.01861138122255469,resource_economy,8,6.204743040658643,6.204743039291923,1.3667200704503557e-09,-0.002958491288995081,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.361615800007712
B1_LHS_0366,2.0,medium,0.037140039474436094,0.015381721485495298,0.01289419462577902,0.37470765271748946,0.001616708527506125,0.6206689891709907,0.01043596447464228,balanced,8,1.6873917999622996,1.6873918157265158,-1.5764216154678934e-08,0.00853667354481847,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,3.0662027999933343
B1_LHS_0367,2.0,low,0.03824465812180565,0.007642865354091547,0.011997180045772333,0.546046893603361,0.0019745865855446253,0.42848135775063695,0.014860158047005762,regional_responsibility,8,2.5252529577894993,2.5252529581180005,-3.2850122622107847e-10,0.02358531016920168,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.9863362000032794
B1_LHS_0368,4.0,medium,0.021743339841565887,0.027383008342424124,0.029618494536187215,1.138821415007346,0.0014473397195294158,0.6946015179107512,0.011976043656464735,resource_economy,8,1.1786296128572804,1.1786296133210412,-4.637608075341859e-10,-0.004771199024628344,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.4831423999858089
B1_LHS_0369,4.0,medium,0.058407662615407425,0.004444077929136418,0.025836499369255014,0.4510387106933312,0.001349514400666,0.3625678454974986,0.010375124993986715,balanced,8,6.973304679212383,6.97330467931464,-1.0225686963849512e-10,0.0014479037487023184,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.3123364000057336
B1_LHS_0370,2.0,medium,0.07178761325304953,0.018384791442113625,0.031764416490379886,1.164424394553684,0.0014776285275728018,0.47259336039685984,0.004706628696723145,regional_responsibility,8,6.99016984881403,6.990169849648472,-8.34442737129848e-10,0.07465003358351034,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.8157654000096954
B1_LHS_0371,4.0,low,0.03480671917611379,0.0012560999718756911,0.008419180702551989,0.07235077253591994,0.001960705520887577,0.664980010908433,0.03126218352212591,resource_economy,8,3.9082554566053958,3.9082554559797673,6.256284379446697e-10,-0.008816820979450558,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.249013799999375
