seed,scenario,time_s,issued_total_pu,measured_power_pu,true_power_capability_pu,estimated_power_lower_pu,estimated_power_upper_pu,true_ramp_pu_s,estimated_ramp_lower_pu_s,true_delay_s,delay_candidate_count,true_energy_mwh,energy_lower_mwh,energy_upper_mwh,alarm,joint_covered,load_true_pu,load_estimate_pu
100,headroom_after_load,3.9000000000000004,0.0006906383451529996,0.000579479014503076,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349162274871382,17.499285426945526,32.49931575111679,False,True,0.0006103257781166914,0.0007118453664752977
100,headroom_after_load,3.95,0.0006962199425747384,0.0008900178414045041,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349151995008505,17.499272135161753,32.499303007447814,False,True,0.0005943415917546088,0.0008466921317562531
100,headroom_after_load,4.0,-0.0026543682281590666,0.0008170101854908167,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349141798623844,17.499259933695424,32.49929130913473,False,True,0.0005782769410549402,0.0014285393842330555
100,headroom_after_load,4.05,-0.0026449366773734773,0.000525256507287737,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349131656110227,17.499252089362876,32.49928378827982,False,True,0.0005621340009142351,0.0010813809528433661
100,headroom_after_load,4.1000000000000005,-0.002633375223228306,0.0006430894564366041,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349121537380842,17.499242485278998,32.49927458024064,False,True,0.0005459149568281799,0.0006010696109534312
100,headroom_after_load,4.15,-0.002619536561486037,0.0007381488226690886,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349111412276923,17.499231461551062,32.49926401109942,False,True,0.0005296220045957167,0.0012369437139363435
100,headroom_after_load,4.2,-0.0026034128147118035,-0.00018136224441187468,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34910943352413,17.49923380414672,32.49926645445188,False,True,0.000513257350021769,0.00032217952221586497
100,headroom_after_load,4.25,-0.0025781259365610315,-0.001485992230689276,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34911989653856,17.49925299821303,32.49928647406943,False,True,0.0004968232086186079,0.0008325224816389777
100,headroom_after_load,4.3,-0.002539247749526548,-0.0015625639055580664,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34913847928037,17.499273181330143,32.4993075252776,False,True,0.00048032180530590895,0.0010225255351578345
100,headroom_after_load,4.3500000000000005,-0.002490986348322716,-0.002190991652737343,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34916241931703,17.49930148163899,32.49933704280404,False,True,0.0004637553741095353,0.0011279050466516936
100,headroom_after_load,4.4,-0.0024363186998399115,-0.0023752078028590564,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34918986499403,17.499332161406443,32.49936904213138,False,True,0.0004471261578590827,0.0010883203731598247
100,headroom_after_load,4.45,-0.002377416621642204,-0.002313585595255777,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349219556699566,17.49936204522038,32.49940021127065,False,True,0.00043043640788423883,0.0005642231874347254
100,headroom_after_load,4.5,-0.0023159366488779073,-0.002494719332914081,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349250604653722,17.49939426867843,32.49943382068388,False,True,0.00041368838370998886,0.0004281370233099498
100,headroom_after_load,4.55,-0.0022532158927256116,-0.002352674936499146,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349282365147218,17.49942465739636,32.49946551644344,False,True,0.0003968843527507108,0.001560736588926296
100,headroom_after_load,4.6000000000000005,-0.002190374199647984,-0.002190346960519089,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349314374318336,17.499452949377932,32.49949502528444,False,True,0.0003800265900032063,0.001132247666764146
100,headroom_after_load,4.65,-0.0021283625805749674,-0.0020127389279339437,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349346299526292,17.499478947255753,32.49952214135055,False,True,0.00036311737773870104,0.0001412136014452732
100,headroom_after_load,4.7,-0.0020679963239524242,-0.002262550955355946,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34937790402976,17.49950817187226,32.49955262293981,False,True,0.00034615900519386017,0.0007754636225257449
100,headroom_after_load,4.75,-0.00200997709769317,-0.0026906707874961495,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349409021603634,17.499542926369934,32.499588872254584,False,True,0.0003291537682608648,0.0011979084201185306
100,headroom_after_load,4.800000000000001,-0.001954907317845529,-0.0020135312031810226,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349439538436652,17.499568934481307,32.49961599899441,False,True,0.000312103969176584,0.001223500196278828
100,headroom_after_load,4.8500000000000005,-0.0019032992984134957,-0.0022625447154506597,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34946938021408,17.499598159017214,32.4996464804996,False,True,0.0002950119162108879,0.000805262061908354
100,headroom_after_load,4.9,-0.00185558111210603,-0.002177581241479273,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34949850283644,17.49962628610825,32.49967581735799,False,True,0.00027787992335414735,0.0003338485290716109
100,headroom_after_load,4.95,-0.0018121005452694538,-0.0022782085536180888,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349526885683638,17.499655712968732,32.49970650988989,False,True,0.00026071031000395495,0.0005797130549241095
100,headroom_after_load,5.0,-0.0017731280818611642,-0.0022433251640672624,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349554526656295,17.499684689252103,32.49973673246502,False,True,0.0002435054006511147,-6.63535635070893e-05
100,headroom_after_load,5.050000000000001,-0.0017388595399144364,-0.0013872128774903647,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34958143845354,17.49970260741844,32.499755421305174,False,True,0.00022626752456494497,9.942038194167186e-05
100,headroom_after_load,5.1000000000000005,-0.0017094187662259831,-0.002012870165716508,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349607645708165,17.49972860699141,32.49978253913935,False,True,0.00020899901547793206,0.00085898601879658
100,headroom_after_load,5.15,-0.001684860641574624,-0.001666003088022408,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349633182714893,17.499750126197966,32.499804983903175,False,True,0.00019170221126977967,0.0007602409532364541
100,headroom_after_load,5.2,-0.00166517453992698,-0.0017362797319001857,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349658091569367,17.499772553144503,32.49982837544956,False,True,0.0001743794536508998,0.00018738382080700543
100,headroom_after_load,5.25,-0.0016502883076382308,-0.0014842094212563417,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34968242059328,17.49979172418286,32.49984837104871,False,True,0.00015703308784537835,3.723332114695171e-05
100,headroom_after_load,5.300000000000001,-0.0016400727735623394,-0.0018242900442725593,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349706222961977,17.499815287929266,32.49987294828958,False,True,0.0001396654622734743,0.0005316916385843821
100,headroom_after_load,5.3500000000000005,-0.0016343467619068274,-0.001518827215610614,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34972955547962,17.499834906114135,32.49989341026735,False,True,0.0001222789282336767,0.0008446760750674281
100,headroom_after_load,5.4,-0.0016328825521829116,-0.0016041189561194114,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349752477466897,17.499855625983983,32.49991502131439,False,True,0.00010487583958437921,0.0011360059944316835
100,headroom_after_load,5.45,-0.0016354117116429041,-0.001700362587228194,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34977504974014,17.499877589000736,32.499937928977026,False,True,8.745855242520458e-05,0.0006236134990664118
100,headroom_after_load,5.5,-0.001641631213032779,-0.00164537343018219,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349797333670047,17.499898841740876,32.49996009581351,False,True,7.002942477802649e-05,0.0001774146533194707
100,headroom_after_load,5.550000000000001,-0.0016512097428354393,-0.0013760795965963783,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34981939031443,17.499916616102333,32.499978634663634,False,True,5.259081626772986e-05,0.0001332347331654321
100,headroom_after_load,5.6000000000000005,-0.0016637941013978163,-0.001427619113645118,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349841279623295,17.49993505618255,32.49999786786558,False,True,3.514508780276135e-05,0.0002054383267742487
100,headroom_after_load,5.65,-0.001679015595678673,-0.0018496702731649354,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349863059717055,17.499958947756912,32.50002278703454,False,True,1.7694601255488865e-05,-0.00010439596060877969
100,headroom_after_load,5.7,-0.00169649632727792,-0.0014448202799305896,0.1,0.0,0.1,0.08,0.0,0.2,5,28.3498847862397,17.49997761001886,32.50004225197442,False,True,2.417191424538174e-07,-0.00026977304865014447
100,headroom_after_load,5.75,-0.0017158552824952217,-0.001405718841373355,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349906511789303,17.49999576722056,32.500061190131035,False,True,-1.7211195695483793e-05,4.404538787375833e-06
100,headroom_after_load,5.800000000000001,-0.001736714137080124,-0.0011220482245669775,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34992828542805,17.500010260343462,32.50007630661406,False,True,-3.466178041303354e-05,0.00041922815564774903
100,headroom_after_load,5.8500000000000005,-0.0017587026957922944,-0.0015220174916961854,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34995015227335,17.500029919736065,32.500096811571936,False,True,-5.2107672480363985e-05,0.0001605911826703312
100,headroom_after_load,5.9,-0.0017814638956323,-0.0014245403096944287,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349972153170977,17.5000483200484,32.50011600329555,False,True,-6.954651000295611e-05,0.0002523419767871183
100,headroom_after_load,5.95,-0.0018046583113903508,-0.0019094689123762562,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349994324450016,17.500072984021852,32.50014172808507,False,True,-8.697593204135996e-05,0.0004189182797725321
100,headroom_after_load,6.0,0.004981027861028928,-0.0016782829600906967,0.1,0.0,0.1,0.08,0.0,0.2,5,28.35001669775861,17.50009466184342,32.50016433828606,False,True,-0.00010439357893083609,0.00037425221992945425
100,headroom_after_load,6.050000000000001,0.004957721530385083,-0.0017651508522541302,0.1,0.0,0.1,0.08,0.0,0.2,5,28.350039299978206,17.500117461708594,32.5001881187906,False,True,-0.00012179709260080712,0.00011306365042827705
100,headroom_after_load,6.1000000000000005,0.004933923370573833,-0.0018473682952842962,0.1,0.0,0.1,0.08,0.0,0.2,5,28.350062153213173,17.500141323549077,32.500213006946794,False,True,-0.0001391841168941099,4.75787020298539e-06
100,headroom_after_load,6.15,0.0049092137261849324,-0.0015427153762836076,0.1,0.0,0.1,0.08,0.0,0.2,5,28.350085274851523,17.500161250289352,32.50023379075117,False,True,-0.00015655229788597908,-4.030546318958069e-05
100,headroom_after_load,6.2,0.0048833793921646725,0.0007736945227090737,0.1,0.0,0.1,0.08,0.0,0.2,5,28.350093704205165,17.500149695711652,32.5002227126509,False,True,-0.0001738992842027279,-0.00036569227127922227
100,headroom_after_load,6.25,0.004842205483068381,0.002250612952674527,0.1,0.0,0.1,0.08,0.0,0.2,5,28.35007571364891,17.500116084407104,32.50019048737953,False,True,-0.00019122272734009403,7.530928509145567e-05
100,headroom_after_load,6.300000000000001,0.004776376965665284,0.0032947227269132856,0.1,0.0,0.1,0.08,0.0,0.2,5,28.350039617496147,17.500066880065305,32.50014331208275,False,True,-0.00020852028198118085,-3.667087744307356e-05
100,headroom_after_load,6.3500000000000005,0.004694028553055677,0.003668669646326465,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349991569142123,17.500012091092092,32.50009078244864,False,True,-0.00022578960631398023,-0.0004061474445360136
100,headroom_after_load,6.4,0.004600747541949786,0.003861579560097438,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349935675811764,17.49995442114645,32.50003549064508,False,True,-0.00024302836234841736,-0.0005890424774069568
100,headroom_after_load,6.45,0.004500448870100298,0.004054379149306057,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34987471577263,17.499893871876,32.49997743825176,False,True,-0.000260234216232875,0.00011648173904544375
100,headroom_after_load,6.5,0.004395974425766037,0.004389877234801572,0.1,0.0,0.1,0.08,0.0,0.2,5,28.3498106386548,17.499828312180142,32.49991458204851,False,True,-0.00027740483857016093,-0.00015733931948302857
100,headroom_after_load,6.550000000000001,0.004289501902690549,0.004763198391006385,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349744844539412,17.499757177198198,32.499846380467886,False,True,-0.00029453790473286923,-0.0007237159088538064
100,headroom_after_load,6.6000000000000005,0.004182763697505349,0.004528633283987803,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349678333705917,17.49968954527938,32.49978153749417,False,True,-0.0003116310951780981,-0.0007432511870389914
100,headroom_after_load,6.65,0.004077156707019308,0.004484145300651228,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349611816745742,17.49962257775697,32.49971733151908,False,True,-0.0003286820957614835,-0.0004484390322558514
100,headroom_after_load,6.7,0.003973820701471648,0.0044513572987965,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349545794660948,17.499556099900058,32.499653595017094,False,True,-0.0003456885980504889,-0.00024375175263589377
100,headroom_after_load,6.75,0.0038736937926528094,0.004234268667071027,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349480616496404,17.499492864107538,32.49959296688612,False,True,-0.00036264829963693693,-0.0001571699706036237
100,headroom_after_load,6.800000000000001,0.0037775514450176435,0.004305342046066179,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349416520464683,17.499428566884628,32.499531321095084,False,True,-0.0003795589044487163,0.0004061640122875693
100,headroom_after_load,6.8500000000000005,0.0036860339459298323,0.0041349474807355,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34935366326516,17.49936681438342,32.49947211508877,False,True,-0.00039641812306063053,0.00023936181858232532
100,headroom_after_load,6.9,0.003599666085424118,0.004216733594082987,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34929214107413,17.49930384046475,32.49941173803273,False,True,-0.00041322367300435645,-0.000567848966134446
100,headroom_after_load,6.95,0.0035188717110185373,0.004346200132688004,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349232004656102,17.499238933055363,32.49934950721754,False,True,-0.0004299732790774449,-0.0005439140039609654
100,headroom_after_load,7.0,0.0034439849402291877,0.0037842751876242878,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349173270325668,17.49918241759557,32.49929532229217,False,True,-0.00044666467365135474,-6.133182572209966e-05
100,headroom_after_load,7.050000000000001,0.0033752592106121478,0.003662272592295705,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34911592798113,17.499127724157812,32.49924288425391,False,True,-0.0004632955969784473,-0.00026396037703583825
100,headroom_after_load,7.1000000000000005,0.0033128749358677673,0.003738673351181724,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34905994707105,17.49907188972903,32.4991893522758,False,True,-0.00047986379749792455,-9.280982170277265e-05
100,headroom_after_load,7.15,0.0032569462564795543,0.0040436354573920915,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34900528109933,17.499011500907983,32.499131453715414,False,True,-0.0004963670321406527,0.00016892849356026082
100,headroom_after_load,7.2,0.003207527183837543,0.003906893723490493,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348951871093206,17.498953154227525,32.49907551308363,False,True,-0.0005128030666328353,-0.0003201254089209623
100,headroom_after_load,7.25,0.0031646173104468156,0.003477997076859981,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34889964833047,17.498901212813593,32.49902571358368,False,True,-0.0005291696757985045,-0.0007931752337430793
100,headroom_after_load,7.300000000000001,0.0031281671766546,0.003360895858370197,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34884853653215,17.498851020223114,32.498977590790744,False,True,-0.0005454646438607672,0.0002342715860143734
100,headroom_after_load,7.3500000000000005,0.0030980833328889392,0.0036363768473084064,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348798453663697,17.498796713519898,32.49892552353921,False,True,-0.0005616857647417892,0.00015465885168417212
100,headroom_after_load,7.4,0.0030742331061771014,0.0030476822680948336,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348749313443793,17.498751198551737,32.49888188547695,False,True,-0.0005778308423614639,0.0008645843256080957
100,headroom_after_load,7.45,0.0030564490639861455,0.0035876840262087295,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348701026629318,17.49869761904119,32.498830515430754,False,True,-0.0005938976909347241,-0.00047290287300934784
100,headroom_after_load,7.5,0.003044533162455348,0.0029412621681601967,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348653502124133,17.49865369338157,32.49878840113854,False,True,-0.0006098841352674636,-0.00017555416603757206
100,headroom_after_load,7.550000000000001,0.003038260566509462,0.003226083550563643,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348606647944973,17.498605514117074,32.49874220864784,False,True,-0.0006257880110510237,-0.00047850399183465404
100,headroom_after_load,7.6000000000000005,0.0030373831337655783,0.0035306999115593657,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34856037206813,17.498552785623772,32.498691654525395,False,True,-0.0006416071651552037,-8.012469134900587e-05
100,headroom_after_load,7.65,0.0030416325608732813,0.0028312343940424508,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348514583174182,17.498510503150744,32.4986511156595,False,True,-0.0006573394559197648,9.247914817526575e-05
100,headroom_after_load,7.7,0.003050723198742189,0.003060521498261902,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34846919130379,17.49846479643781,32.49860729375946,False,True,-0.0006729827534443712,-0.0006285597694709664
100,headroom_after_load,7.75,0.0030643545511436156,0.0029969478938231234,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348424108434713,17.498420039151462,32.49856438213441,False,True,-0.0006885349398769491,-0.00040536785581110775
100,headroom_after_load,7.800000000000001,0.0030822134788046746,0.0029525094131458416,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348379248988614,17.498375945522234,32.49852210679917,False,True,-0.0007039939097004083,-0.0005778526251479881
100,headroom_after_load,7.8500000000000005,0.003103976137907604,0.0033757826360315446,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348334530274805,17.498325530608316,32.49847377085077,False,True,-0.0007193575700176924,-0.0009388910819806007
100,headroom_after_load,7.9,0.003129309687565346,0.0030865504829956183,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34828987287749,17.498279435170996,32.49842957625623,False,True,-0.0007346238408351313,-0.0007560629039518962
100,headroom_after_load,7.95,0.003157873805172403,0.002745641447262216,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348245200992366,17.49823843096778,32.49839026294799,False,True,-0.0007497906553440298,-0.00048419012229305633
100,headroom_after_load,8.0,-0.011908902108141575,0.003110361757185942,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348200442718,17.498191979926006,32.498345727413096,False,True,-0.0007648559602004873,-0.0004661528971068037
100,headroom_after_load,8.05,-0.011874535182877208,0.0032304808084371727,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34815553030698,17.49814373499159,32.498299471960514,False,True,-0.0007798177158033838,-0.0005365261625248098
100,headroom_after_load,8.1,-0.011835918199388602,0.002828141460802753,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348110400381344,17.49810149870932,32.49825897738061,False,True,-0.0007946738965705116,-0.00070884932481572
100,headroom_after_load,8.15,-0.011791955716274043,0.0031495475298315948,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348064994116367,17.49805446245589,32.49821388076649,False,True,-0.0008094224912128059,-0.00029485368587673787
100,headroom_after_load,8.200000000000001,-0.011742080033474791,-0.0008986245242349617,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34804867532133,17.49806606968933,32.49822598723578,False,True,-0.0008240615030066405,-0.0001941697802667271
100,headroom_after_load,8.25,-0.011661033688205365,-0.0046258861739782815,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348084505950766,17.49812582071908,32.49828830820229,False,True,-0.0008385889500641523,0.00011314393553286289
100,headroom_after_load,8.3,-0.01152607687514503,-0.007164375189598973,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348160534080375,17.49821836056528,32.49838482825693,False,True,-0.000853002865601559,-0.00013686753690479302
100,headroom_after_load,8.35,-0.01134763222207216,-0.008714244456019673,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348263178945068,17.498330919556167,32.49850222849474,False,True,-0.0008673012982054273,9.577598339036462e-05
100,headroom_after_load,8.4,-0.01113939636148968,-0.009794359851937301,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348383361942737,17.49845743003759,32.49863418028719,False,True,-0.000881482312096865,-0.00023581589356624227
100,headroom_after_load,8.450000000000001,-0.010911007907746784,-0.010333248863472505,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34851494912182,17.498590901168743,32.498773392112156,False,True,-0.000895543987393595,-0.00045694497714747105
100,headroom_after_load,8.5,-0.010669499585999014,-0.011061735857116426,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34865366408157,17.498733781923566,32.49892241827579,False,True,-0.0009094844203698735,-6.980391377886682e-05
100,headroom_after_load,8.55,-0.010420287787504248,-0.010876854845492865,0.1,0.0,0.1,0.08,0.0,0.2,5,28.348796441702056,17.498874274631987,32.499068953681345,False,True,-0.0009233017237142288,-0.00018395540081100214
100,headroom_after_load,8.6,-0.010167738857863944,-0.011060534098250032,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34894107742394,17.49901713986409,32.499217963654615,False,True,-0.0009369940267849676,-0.0002139163472575396
100,headroom_after_load,8.65,-0.009915456213526725,-0.011243697163549693,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349085991710883,17.499162370952455,32.4993694412414,False,True,-0.0009505594758634346,-0.0002017371647134226
100,headroom_after_load,8.700000000000001,-0.009666462285644472,-0.010297603833042472,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349230058370047,17.49929538166863,32.49950817284859,False,True,-0.0009639962344049744,-0.00035277059729913417
100,headroom_after_load,8.75,-0.009423325145113483,-0.010824846731914346,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34937248081413,17.499435202605586,32.499654007589285,False,True,-0.0009773024832875686,-0.0007363051916426797
100,headroom_after_load,8.8,-0.009188127078530494,-0.010575683210381956,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349512703705816,17.499571805180388,32.49979648554365,False,True,-0.0009904764210581195,-0.0007018010392455238
100,headroom_after_load,8.85,-0.00896184197769148,-0.009908616976749447,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349650350067215,17.499699791483003,32.499929976633474,False,True,-0.0010035162641763339,-0.000570461237830655
100,headroom_after_load,8.9,-0.008744806774520306,-0.00986565354790753,0.1,0.0,0.1,0.08,0.0,0.2,5,28.34978517639744,17.49982722284133,32.50006288891044,False,True,-0.0010164202472561906,-0.0003234733562962898
100,headroom_after_load,8.950000000000001,-0.008537260039319896,-0.00997964726563772,0.1,0.0,0.1,0.08,0.0,0.2,5,28.349917040474207,17.49995612661851,32.500197336936104,False,True,-0.0010291866233049407,-0.00021409019910877402
100,headroom_after_load,9.0,-0.008339372490126513,-0.009635480060546906,0.1,0.0,0.1,0.08,0.0,0.2,5,28.350045877820783,17.500080584902626,32.500327148264695,False,True,-0.001041813663959625,-0.00036250216998655717
100,headroom_after_load,9.05,-0.008151268319491447,-0.009553074910898298,0.1,0.0,0.1,0.08,0.0,0.2,5,28.350171682511565,17.500203978786892,32.5004558494128,False,True,-0.0010542996597210676,-0.0012401007789494517
100,headroom_after_load,9.1,-0.007973041936477552,-0.008821384243540146,0.1,0.0,0.1,0.08,0.0,0.2,5,28.350294490537628,17.500317921666706,32.50057469306164,False,True,-0.0010666429201853112,-0.0010852527786437281
100,headroom_after_load,9.15,-0.007804771828784364,-0.00908045981463432,0.1,0.0,0.1,0.08,0.0,0.2,5,28.350414367100083,17.50043521093931,32.50069702703414,False,True,-0.0010788417742724746,-0.0010275959026812829
100,headroom_after_load,9.200000000000001,-0.007646530303123772,-0.008639935495992465,0.1,0.0,0.1,0.08,0.0,0.2,5,28.350531397773437,17.500546810106133,32.50081342616513,False,True,-0.0010908945704529874,-0.0004944729705638868
100,headroom_after_load,9.25,-0.007498389226059276,-0.008926176356887541,0.1,0.0,0.1,0.08,0.0,0.2,5,28.35064568236301,17.50066210655074,32.50093368159661,False,True,-0.0011027996769711822,-0.0014896223871112362
100,headroom_after_load,9.3,-0.007360422949675362,-0.008172640088228749,0.1,0.0,0.1,0.08,0.0,0.2,5,28.350757330642036,17.500767669818547,32.50104378522002,False,True,-0.001114555482066208,-0.0013684996131605603
100,headroom_after_load,9.35,-0.007232709257511716,-0.008214355934817395,0.1,0.0,0.1,0.08,0.0,0.2,5,28.35086645940925,17.500873771916037,32.50115445084859,False,True,-0.0011261603941902364,-0.0016145695626697864
100,headroom_after_load,9.4,-0.007115328919105171,-0.007816424184326458,0.1,0.0,0.1,0.08,0.0,0.2,5,28.350973190478655,17.500974734061753,32.50125975545218,False,True,-0.001137612842223932,-0.0011486196999622137
100,headroom_after_load,9.450000000000001,-0.007008364275495816,-0.008191021245017123,0.1,0.0,0.1,0.08,0.0,0.2,5,28.351077649324814,17.501080534752834,32.501370106710624,False,True,-0.0011489112756891552,-0.0011488168183706644
100,headroom_after_load,9.5,-0.006911897169243935,-0.007645383063550093,0.1,0.0,0.1,0.08,0.0,0.2,5,28.351179964184215,17.501179287617404,32.50147310701023,False,True,-0.0011600541649588755,-0.0007814242541570114
100,headroom_after_load,9.55,-0.00682600645656202,-0.007510974648245965,0.1,0.0,0.1,0.08,0.0,0.2,5,28.35128026546918,17.501276304373278,32.501574296529796,False,True,-0.001171040001464256,-0.0007978152407096463
100,headroom_after_load,9.600000000000001,-0.006750765283504331,-0.007302828655740897,0.1,0.0,0.1,0.08,0.0,0.2,5,28.351378685391257,17.501370632576748,32.5016726818603,False,True,-0.0011818672978988894,-0.0014673144663477824
100,headroom_after_load,9.65,-0.0066862382671379,-0.007110740768134739,0.1,0.0,0.1,0.08,0.0,0.2,5,28.351475357720176,17.501462479645003,32.50176847934009,False,True,-0.0011925345884201575,-0.0012741969398845179
100,headroom_after_load,9.700000000000001,-0.006632478692108436,-0.007044119733651041,0.1,0.0,0.1,0.08,0.0,0.2,5,28.351570417625503,17.501553466191563,32.501863379286505,False,True,-0.0012030404288476805,-0.0018230274392076803
100,headroom_after_load,9.75,-0.006589525809973765,-0.00682906175286446,0.1,0.0,0.1,0.08,0.0,0.2,5,28.351664001563417,17.50164167490587,32.501955381924006,False,True,-0.0012133833968588361,-0.0015764964140007728
100,headroom_after_load,9.8,-0.0065574023109029305,-0.0067175452212407194,0.1,0.0,0.1,0.08,0.0,0.2,5,28.351756247182102,17.50172844319831,32.50204588218602,False,True,-0.0012235620921813223,-0.001036721518000263
100,headroom_after_load,9.850000000000001,-0.006536112023265023,-0.006813858582646094,0.1,0.0,0.1,0.08,0.0,0.2,5,28.35184729322737,17.501816455538336,32.50213768000303,False,True,-0.0012335751367827262,-0.001117281523639941
100,headroom_after_load,9.9,-0.006525637885156581,-0.006481352542432749,0.1,0.0,0.1,0.08,0.0,0.2,5,28.351937279436044,17.501900173008675,32.50222499822478,False,True,-0.001243421175057094,-0.0015166386502001204
100,headroom_after_load,9.950000000000001,-0.006525940222270383,-0.006846804790192272,0.1,0.0,0.1,0.08,0.0,0.2,5,28.352026346409136,17.501988610903883,32.50231723990043,False,True,-0.0012530988740084542,-0.0009505371882440826
100,headroom_after_load,10.0,0.04047550579032283,-0.00642486134591586,0.1,0.0014248613459158597,0.1,0.08,0.0,0.2,5,28.35211463545998,17.50207159869627,32.502403797060225,False,True,-0.0012626069234312844,-0.0018422903047675362
100,headroom_after_load,10.05,0.04045386657295562,-0.006604359666956704,0.1,0.001604359666956704,0.1,0.08,0.0,0.2,5,28.35220228843512,17.502156905008633,32.502492772461295,False,True,-0.0012719440360878934,-0.0014924984886837641
