scenario_id,partition,timing_class,seed,plant_id,sg_level,noise_multiplier,method,run_completed,scientific_success,failure_type,catastrophic,freq_iae,ace_iae,max_abs_frequency_hz,max_abs_rocof,tie_line_iae,settling_time,settling_censored,sg_energy,ibr_energy,sg_mileage,ibr_mileage,solver_status,solver_iterations,solver_kkt,solver_constraint_residual,solver_wall_time_s,solver_timeout_count,solver_infeasible_count,total_cost_ratio_0p25,total_cost_ratio_0p5,total_cost_ratio_1p0,total_cost_ratio_2p0
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6003,Plant_B,adequate,0.5,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6003,Plant_B,adequate,0.5,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
structural_ood_coincident,ood_extreme,coincident_ood,6004,Plant_B,scarce,0.5,O0_conventional_ACE_PI,True,True,none,False,0.40898406041280955,0.9427045084241625,0.03359721164098574,0.009968509642729514,0.4538064914219401,12.000000000000036,True,0.17652072188189977,0.003950526550699347,0.032654166422292664,0.0006896357820170146,not_applicable,0,,,0.0,0,0,0.18079101105635428,0.18179588358857957,0.18380562865303007,0.18782511878193112
structural_ood_coincident,ood_extreme,coincident_ood,6004,Plant_B,scarce,0.5,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.3834875465716672,1.0098605180946845,0.027457231556947948,0.009968509642729514,0.4824651656195068,12.000000000000036,True,0.1237861080161496,0.0037123714852241203,0.023315411011190078,0.0006319754877983595,not_applicable,0,,,0.0,0,0,0.1270615413757696,0.12800543363427058,0.12989321815127255,0.13366878718527653
structural_ood_coincident,ood_extreme,coincident_ood,6004,Plant_B,scarce,0.5,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
structural_ood_coincident,ood_extreme,coincident_ood,6004,Plant_B,scarce,0.5,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
structural_ood_coincident,ood_extreme,coincident_ood,6004,Plant_B,scarce,0.5,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6004,Plant_B,scarce,0.5,O0_conventional_ACE_PI,True,True,none,False,0.29221951352283715,0.5488525586925557,0.025400095598333037,0.005981887098173886,0.2621118421085779,12.000000000000036,True,0.16341706515305945,0.00283192622579396,0.03018086823738052,0.0004545372843629833,not_applicable,0,,,0.0,0,0,0.16715449696535506,0.16787384195391264,0.16931253193102777,0.17218991188525803
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6004,Plant_B,scarce,0.5,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.2704591677103048,0.6256694998994597,0.020161397781172347,0.005981887098173886,0.2953425100800642,12.000000000000036,True,0.096471302100323,0.002628019931870958,0.015612015684098228,0.00040072884231735827,not_applicable,0,,,0.0,0,0,0.09869952687275849,0.09936655007678416,0.10070059648483551,0.1033686893009382
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6004,Plant_B,scarce,0.5,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6004,Plant_B,scarce,0.5,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6004,Plant_B,scarce,0.5,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
extreme_load_critical,ood_extreme,extreme_load,6004,Plant_B,scarce,0.5,O0_conventional_ACE_PI,True,True,none,False,0.6095573199948885,1.0021205376610822,0.04722696772151105,0.012460672523667064,0.4831013313523027,12.000000000000036,True,0.1633317841186738,0.005978085702047581,0.03287971690082269,0.0008933651510136611,not_applicable,0,,,0.0,0,0,0.1681366113630433,0.16965346691733055,0.17268717802590502,0.17875460024305395
extreme_load_critical,ood_extreme,extreme_load,6004,Plant_B,scarce,0.5,O1_truth_regime_identified_MPC,True,True,none,False,0.34167133035916786,0.31944881301050526,0.027282065612398737,0.012460672523667064,0.15959243980389437,12.000000000000036,True,0.1883598939567747,1.0641665634922113,0.0336137927476101,0.3696342923596463,optimal|optimal|optimal|optimal|optimal,72,3.753478430845725e-12,3.753478430845725e-12,0.4321182000130648,0,0,0.4670037714135797,0.7422862695956236,1.2928512659597116,2.3939812586878877
extreme_load_critical,ood_extreme,extreme_load,6004,Plant_B,scarce,0.5,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
extreme_load_critical,ood_extreme,extreme_load,6004,Plant_B,scarce,0.5,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
extreme_load_critical,ood_extreme,extreme_load,6004,Plant_B,scarce,0.5,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
untrained_combination,ood_extreme,untrained_combination,6004,Plant_B,scarce,0.5,O0_conventional_ACE_PI,True,True,none,False,0.3558941066572159,0.15564108626082432,0.02228067347701466,0.004984352528707521,0.037159956344523695,12.000000000000036,True,0.18038489779024033,0.00349554572902315,0.03006197280435358,0.00042283981809001955,not_applicable,0,,,0.0,0,0,0.18427555249838373,0.18516000992609177,0.18692892478150785,0.19046675449234
untrained_combination,ood_extreme,untrained_combination,6004,Plant_B,scarce,0.5,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.3679280238923292,0.16086898036393868,0.023661263069327886,0.004984352528707521,0.03932318737490728,12.000000000000036,True,0.13294472840177343,0.003610146604633495,0.018121014668993705,0.00046131103409704783,not_applicable,0,,,0.0,0,0,0.1356708992956836,0.1365849687226944,0.138413107576716,0.1420693852847592
untrained_combination,ood_extreme,untrained_combination,6004,Plant_B,scarce,0.5,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
untrained_combination,ood_extreme,untrained_combination,6004,Plant_B,scarce,0.5,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
untrained_combination,ood_extreme,untrained_combination,6004,Plant_B,scarce,0.5,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6004,Plant_B,scarce,0.5,O0_conventional_ACE_PI,True,True,none,False,0.40896545562325126,0.9426906305524394,0.03359620939986252,0.009968496259313302,0.4537982962158743,12.000000000000036,True,0.1765207073003839,0.003984102197911214,0.03265414759705432,0.0006901042097596866,not_applicable,0,,,0.0,0,0,0.18079940021481114,0.18181267836953294,0.18383923467897653,0.18789234729786372
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6004,Plant_B,scarce,0.5,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.3896626305453308,0.9724241417336936,0.0344627222927503,0.009968496259313302,0.4685753649623805,12.000000000000036,True,0.11393623965187843,0.10873941604321181,0.029287495154746684,0.06485641092982715,optimal|optimal,25,2.913008723126609e-11,2.913008723126609e-11,0.1402722999919206,0,0,0.14567125345140175,0.17447751773545037,0.23209004630354763,0.34731510343974215
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6004,Plant_B,scarce,0.5,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6004,Plant_B,scarce,0.5,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6004,Plant_B,scarce,0.5,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
structural_ood_coincident,ood_extreme,coincident_ood,6005,Plant_B,critical,0.5,O0_conventional_ACE_PI,True,True,none,False,0.4160351749442344,1.0022714573254423,0.033024029205865474,0.009968509642729514,0.4804143944887513,12.000000000000036,True,0.08884366655556053,0.004018191437615855,0.016448393030241072,0.0006853492333258762,not_applicable,0,,,0.0,0,0,0.09151018744882174,0.09253186903905886,0.09457523221953307,0.09866195858048152
structural_ood_coincident,ood_extreme,coincident_ood,6005,Plant_B,critical,0.5,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.3987701956917832,1.0380824145649832,0.02944511591078365,0.009968509642729514,0.49593209237965025,12.000000000000036,True,0.0832795583450541,0.0038584487448853517,0.015128645589343598,0.0006634495878416369,not_applicable,0,,,0.0,0,0,0.08577362132990583,0.08675481975582322,0.08871721660765798,0.09264201031132749
structural_ood_coincident,ood_extreme,coincident_ood,6005,Plant_B,critical,0.5,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
structural_ood_coincident,ood_extreme,coincident_ood,6005,Plant_B,critical,0.5,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
structural_ood_coincident,ood_extreme,coincident_ood,6005,Plant_B,critical,0.5,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6005,Plant_B,critical,0.5,O0_conventional_ACE_PI,True,True,none,False,0.2973025993332918,0.5982325184131757,0.0251614971207452,0.005981887098173886,0.28400346759499767,12.000000000000036,True,0.08787407228890416,0.0028814752114305325,0.016349030898849735,0.00045246426424231593,not_applicable,0,,,0.0,0,0,0.09024065578825283,0.09097233619771651,0.09243569701664389,0.09536241865449865
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6005,Plant_B,critical,0.5,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.27855835971728843,0.6405264861466442,0.02120613836769048,0.005981887098173886,0.3024918885438584,12.000000000000036,True,0.07762488235445661,0.002706032022920697,0.013789556802333527,0.0004237263455603483,not_applicable,0,,,0.0,0,0,0.07969093919905915,0.08037804036342833,0.0817522426921667,0.08450064734964344
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6005,Plant_B,critical,0.5,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6005,Plant_B,critical,0.5,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6005,Plant_B,critical,0.5,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
extreme_load_critical,ood_extreme,extreme_load,6005,Plant_B,critical,0.5,O0_conventional_ACE_PI,True,True,none,False,0.6188088250958169,1.057749308846991,0.04691280852974932,0.012460672523667064,0.5079616799420285,12.000000000000036,True,0.08199793330550695,0.006068336186791147,0.017227410717388765,0.0008938430081836773,not_applicable,0,,,0.0,0,0,0.08526010449914821,0.08679953462105058,0.08987839486485534,0.09603611535246485
extreme_load_critical,ood_extreme,extreme_load,6005,Plant_B,critical,0.5,O1_truth_regime_identified_MPC,True,True,none,False,0.36044719311376017,0.35598168732099406,0.027327513866794127,0.012460672523667064,0.17630648320213702,12.000000000000036,True,0.09992019218793514,1.0928283581800455,0.017338214023291325,0.402485208166917,optimal|optimal|optimal|optimal|optimal,72,1.0945394330469371e-11,1.0945394330469371e-11,0.4224687999812886,0,0,0.38492323333944856,0.6681924530886328,1.2347308925870015,2.3678077715837387
extreme_load_critical,ood_extreme,extreme_load,6005,Plant_B,critical,0.5,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
extreme_load_critical,ood_extreme,extreme_load,6005,Plant_B,critical,0.5,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
extreme_load_critical,ood_extreme,extreme_load,6005,Plant_B,critical,0.5,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
untrained_combination,ood_extreme,untrained_combination,6005,Plant_B,critical,0.5,O0_conventional_ACE_PI,True,True,none,False,0.3811289739081612,0.166631940042964,0.024719094194035163,0.004984352528707521,0.04369383872959232,12.000000000000036,True,0.10204441569307873,0.003739452671886775,0.01753263927140946,0.0004792948600874428,not_applicable,0,,,0.0,0,0,0.10474452515969357,0.10569137069916744,0.1075850617781152,0.11137244393601073
untrained_combination,ood_extreme,untrained_combination,6005,Plant_B,critical,0.5,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.3811289739081612,0.166631940042964,0.024719094194035163,0.004984352528707521,0.04369383872959232,12.000000000000036,True,0.10204441569307873,0.003739452671886775,0.01753263927140946,0.0004792948600874428,not_applicable,0,,,0.0,0,0,0.10474452515969357,0.10569137069916744,0.1075850617781152,0.11137244393601073
untrained_combination,ood_extreme,untrained_combination,6005,Plant_B,critical,0.5,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
untrained_combination,ood_extreme,untrained_combination,6005,Plant_B,critical,0.5,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
untrained_combination,ood_extreme,untrained_combination,6005,Plant_B,critical,0.5,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6005,Plant_B,critical,0.5,O0_conventional_ACE_PI,True,True,none,False,0.4160162439019465,1.0022557344023832,0.03302298886874667,0.009968496259313302,0.48040534266588053,12.000000000000036,True,0.08884374111356086,0.004052336004754893,0.016448382344561183,0.0006857915305531115,not_applicable,0,,,0.0,0,0,0.09151880813746953,0.09254903692692208,0.09460949450582717,0.09873040966363739
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6005,Plant_B,critical,0.5,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.4066996672158737,1.0111595501206192,0.036357392613575436,0.009968496259313302,0.48621940303849825,12.000000000000036,True,0.06005545538567568,0.10811540079521813,0.015613307095097412,0.064828683838304,optimal|optimal,21,2.4197475620435505e-12,2.4197475620435505e-12,0.17053370000212453,0,0,0.09026635338994755,0.11891592068470969,0.17621505527423395,0.29081332445328245
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6005,Plant_B,critical,0.5,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6005,Plant_B,critical,0.5,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
rapid_repeated_switches,ood_extreme,rapid_repeated_ood,6005,Plant_B,critical,0.5,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
structural_ood_coincident,ood_extreme,coincident_ood,6006,Plant_B,adequate,1.0,O0_conventional_ACE_PI,True,True,none,False,0.381728952966962,0.7958985089747261,0.032090218289001556,0.009968509642729514,0.38829920044278265,12.000000000000036,True,0.378647196053769,0.0036967260406969523,0.06933033188148212,0.0006973252652079283,not_applicable,0,,,0.0,0,0,0.3865218438837216,0.3874634585255261,0.38934668780913495,0.3931131463763527
structural_ood_coincident,ood_extreme,coincident_ood,6006,Plant_B,adequate,1.0,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.3758614580260735,0.9872875852393861,0.026831297961927184,0.009968509642729514,0.4714505446355472,12.000000000000036,True,0.13637525209523302,0.0036371916326916544,0.023451712555257544,0.0006035674084381079,not_applicable,0,,,0.0,0,0,0.13964481044414262,0.1405691975375265,0.14241797172429424,0.1461155200978297
structural_ood_coincident,ood_extreme,coincident_ood,6006,Plant_B,adequate,1.0,O2_exact_current_regime_NMPC,False,False,oracle_not_preregistered_or_quality_qualified_for_this_scenario,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
structural_ood_coincident,ood_extreme,coincident_ood,6006,Plant_B,adequate,1.0,current_RLS_MPC_unported,False,False,scientific_failure_not_ported_to_two_area_Plant_B_no_retuning,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
structural_ood_coincident,ood_extreme,coincident_ood,6006,Plant_B,adequate,1.0,old_SD_BMPC_historical,False,False,historical_Plant_A_only_not_applicable_to_Plant_B,False,,,,,,,,,,,,not_run,0,,,0.0,0,0,,,,
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6006,Plant_B,adequate,1.0,O0_conventional_ACE_PI,True,True,none,False,0.2656900878307923,0.47453753345878524,0.022555459805589838,0.005981887098173886,0.22949625376789248,12.000000000000036,True,0.27805895843652584,0.0025805409310377964,0.053943291158375255,0.00044983693623514736,not_applicable,0,,,0.0,0,0,0.2841096687085287,0.284766049864694,0.2860788121770247,0.288704336801686
asymmetric_mixed_regime,ood_extreme,asymmetric_ood,6006,Plant_B,adequate,1.0,O1_truth_regime_identified_MPC,True,False,O1_truth_regime_model_unavailable,False,0.2699412978710453,0.6243707547920546,0.02012279859567894,0.005981887098173886,0.29470412548907643,12.000000000000036,True,0.09726744146828764,0.0026229351200380215,0.015562184016732906,0.0003993906947179749,not_applicable,0,,,0.0,0,0,0.09948937841733839,0.10015509696471583,0.10148653405947075,0.10414940824898057
