point_id,period_s,sg_tension,load_magnitude_pu,power_spread_pu,ramp_spread_pu_per_s,delay_spread_s,noise_std_pu,soc,tie_loading_pu,objective,candidate_count,robust_cost,perfect_information_cost,perfect_information_value,heuristic_value,maximum_safe_probe_upper_value,maximum_exact_probe_value,region,selected_probe_id,no_probe_reason,registered_probe_count,safe_probe_count,evaluated_probe_count,all_safe_probes_evaluated,solver_attempts,solver_failures,elapsed_s
B1_LHS_0387,2.0,medium,0.04340935851218582,0.026445328311165105,0.0034403908265703063,0.9349035956649533,0.0007124770493909245,0.41744402640113604,0.02644272314129879,balanced,8,3.140221001353407,3.1402209944711297,6.882277414632654e-09,0.03843852757093745,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.236471599986544
B1_LHS_0388,2.0,medium,0.052155726343101755,0.02114270850958432,0.031520858437773976,0.8836005894521893,0.0016659269617132508,0.5417053221825714,0.01782377772442783,regional_responsibility,8,4.477908779746646,4.477908769248911,1.049773512562524e-08,0.05517740055271106,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.3361860000004526
B1_LHS_0389,2.0,low,0.0373660017592322,0.00925837858717741,0.034746468486027415,0.4885649375662506,0.0010571558964435294,0.6966515577674743,0.037522884665383054,resource_economy,8,3.9025040942095717,3.902504093320316,8.892557801232215e-10,0.043655444526074484,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.2784052999923006
B1_LHS_0390,4.0,low,0.07471078631528631,0.0010059075685218371,0.0058642504097470545,0.4160624912306592,0.001108950204924335,0.628481258500596,0.008546656431527085,balanced,8,11.15796105842836,11.157961073906057,-1.547769734600024e-08,0.0024973252051911417,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0479936999909114
B1_LHS_0391,4.0,medium,0.06012846806739566,0.014063209164050617,0.013816482657967996,0.6243310613007952,0.0009075584711462862,0.31823090724091135,0.008872333400669017,regional_responsibility,8,9.284468689594867,9.284468692009806,-2.4149393595962465e-09,0.008369696244032528,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0310083999938797
B1_LHS_0392,4.0,low,0.022965027685513544,0.011116891964190002,0.010898529120398485,1.246128602033899,0.001173099164705895,0.6226143909550363,0.01825080086798307,resource_economy,8,1.5699736027275613,1.5699735955202827,7.207278551746299e-09,-0.005009546226898443,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0625467000063509
B1_LHS_0393,4.0,low,0.06061335824635619,0.0055301698643156275,0.023046772078740254,0.17450242825029247,0.0013436935197541976,0.5363828464554914,0.001820544056978325,balanced,8,7.180648892872526,7.180648894770755,-1.898229129437823e-09,-0.0026514016418311215,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1083469000004698
B1_LHS_0394,4.0,high,0.05753436957686581,0.02587846958509285,0.03066033056464909,0.18348241025666692,0.0008282969419755415,0.4753784971194118,0.0027601956757790985,regional_responsibility,8,8.210299774850942,8.21029974248007,3.2370872204978696e-08,-0.0014520095077520728,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1354138999886345
B1_LHS_0395,2.0,high,0.057169028811005634,0.0034046932976559805,0.02169174618034986,1.0026632254696384,0.0009521681495009578,0.3758941477865483,0.03244793953852382,resource_economy,8,5.913638709097598,5.913638709424762,-3.2716407361021993e-10,0.10271076478796201,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.229102999990573
B1_LHS_0396,2.0,low,0.03614176196350444,0.027031808125790247,0.03102806132421726,1.0691155695956536,0.0019570939718545175,0.6722981833988008,0.014034721445528123,balanced,8,1.7470241998622387,1.7470242014483923,-1.5861536528660736e-09,0.028210860208740553,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.2250354000134394
B1_LHS_0397,4.0,high,0.05855496909122765,0.00853554267543915,0.02971337619074032,0.19521461159674586,0.0008140839076327562,0.6055703544995392,0.016478328869077238,regional_responsibility,8,9.42027645597006,9.420276461120597,-5.150537774056829e-09,-0.0014082306521373067,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0492603000020608
B1_LHS_0398,2.0,medium,0.04359680047254724,0.017474984980014065,0.003794802045886098,1.0833091601220908,0.000868064035751741,0.30685197104588613,0.022566722528018775,resource_economy,8,3.2849760626825155,3.2849760411232887,2.155922684821121e-08,0.07105923870996032,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.180358600016916
B1_LHS_0399,4.0,medium,0.07381623628565206,0.03471042782330323,0.0263205903063396,0.3477063552074308,0.0016152401840635537,0.6170850774898958,0.00790828177884957,balanced,8,10.867649106383382,10.86764910033771,6.045672407140046e-09,0.001045452868571978,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0491204999852926
B1_LHS_0400,4.0,low,0.05009135999181144,0.03180399268846377,0.001969181629626179,1.0909128243634,0.0009253354473738771,0.6152945845937756,0.0396554385008674,regional_responsibility,8,10.235462053645662,10.235462011547202,4.209845982927618e-08,0.02701012220084304,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.0446927000011783
B1_LHS_0401,2.0,low,0.04157787866583397,0.013867036265848376,0.023687717193251228,0.5784923939551053,0.0019938166196930705,0.34378125327362147,0.005472686839400014,resource_economy,8,2.2840834467393667,2.2840834435861326,3.153234118258297e-09,0.02286397029362283,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.1968973000184633
B1_LHS_0402,4.0,medium,0.024633359827119422,0.01978962211145153,0.019229648043131892,0.044669961838473916,0.0015857411447828184,0.48031171294559527,0.003074520720790563,balanced,8,1.217099525364343,1.2170995387826697,-1.3418326672010039e-08,-0.0051761086364921025,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.032964299985906
B1_LHS_0403,4.0,high,0.02679903396208365,0.010192874100174141,0.006422902048897366,0.924280665003432,0.001708448953910831,0.42437570116969936,0.033877445734053276,regional_responsibility,8,4.472425667749302,4.472425651073557,1.6675745229122185e-08,0.01107110486754747,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.040512099978514
B1_LHS_0404,2.0,low,0.03877429958129005,0.010856339855851166,0.01272183453197914,0.15015781565123987,0.0008974636941581067,0.6269112005237316,0.031670131064893026,resource_economy,8,3.4745596719370084,3.4745596659364244,6.000584029663969e-09,0.008537599622043639,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.225696400011657
B1_LHS_0405,2.0,high,0.021597691323338355,0.010568176312000119,0.01837361766218984,0.6795906185436857,0.0012239358614691805,0.6160665667804528,0.0019654660353818306,balanced,8,0.5105833726123817,0.5105833746208379,-2.0084561791477995e-09,0.007668959385356326,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.2247269000217784
B1_LHS_0406,2.0,low,0.04552407349395922,0.014649848091964401,0.03257910802139722,0.9667883211573531,0.0018282900039664801,0.6019794520098595,0.03421265787855033,regional_responsibility,8,5.505241768784723,5.505241736016102,3.2768620705780904e-08,0.07473305021350549,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.263471500016749
B1_LHS_0407,4.0,high,0.03767461684574225,0.02758820189827233,0.011017978888504063,0.46930416971663014,0.0007913037009542887,0.32613147071663695,0.018457602688228703,resource_economy,8,3.3993257046963383,3.399325686030702,1.86656361478299e-08,-0.004214604894458861,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1185726000112481
B1_LHS_0408,4.0,medium,0.0708992195045756,0.014114778077978228,0.017722952094918008,1.038098897450177,0.0018616792843459927,0.5645933552004834,0.010581116898266237,balanced,8,10.167097977434977,10.167097956637296,2.079768179896746e-08,0.012630126018231859,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1086960999818984
B1_LHS_0409,2.0,high,0.0285926581200429,0.022627561118373826,0.027492726823573874,0.9895031312191214,0.0016741445173529294,0.5459459996268152,0.010721468888641653,regional_responsibility,8,1.3916564399263622,1.3916564416291384,-1.7027761423094034e-09,0.029699006138307282,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.3527879000175744
B1_LHS_0410,2.0,medium,0.07198326730720706,0.02320789442380154,0.00023149765099032815,1.1960905312470527,0.0008861667307283202,0.508556314012897,0.030259159014242615,resource_economy,8,8.252950204060499,8.250993247683057,0.001956956377441088,0.1302668409928201,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.252900999999838
