point_id,period_s,sg_tension,load_magnitude_pu,power_spread_pu,ramp_spread_pu_per_s,delay_spread_s,noise_std_pu,soc,tie_loading_pu,objective,nominal_frequency_hz,candidate_count,robust_cost,perfect_information_cost,perfect_information_value,heuristic_value,maximum_safe_probe_upper_value,maximum_exact_probe_value,region,selected_probe_id,no_probe_reason,registered_probe_count,safe_probe_count,evaluated_probe_count,all_safe_probes_evaluated,solver_attempts,solver_failures,elapsed_s
B1_ADAPT_0730,4.0,medium,0.0718709067402292,0.0257622731858663,0.0062988762944821,0.9240991791716836,0.0015670294073056,0.468483406363454,0.012077114688249,resource_economy,50.0,8,10.677540265783838,10.677462928231028,7.733755280980859e-05,0.02592214697395674,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1698169000155758
B1_ADAPT_0731,4.0,medium,0.0644569482313345,0.035,0.021724096097511,0.4574440076632711,0.0016888037465689,0.636150183437812,0.0,resource_economy,50.0,8,8.075344362822085,8.075154528410017,0.00018983441206721352,0.006463161672843461,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1246435000211932
B1_ADAPT_0732,2.0,medium,0.0209201968211246,0.0078329433146651,0.0059795567568471,0.9743329601592828,0.0005268505203584,0.5393878028899314,0.04,resource_economy,50.0,8,2.816724336365322,2.8167243380636635,-1.6983414674598407e-09,0.07460042171985827,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.3579681999981403
B1_ADAPT_0733,2.0,medium,0.0645770657716262,0.0313044060634933,0.0022601290647747,0.2663939642639569,0.0014309054519623,0.5248026205559094,0.0293818228160083,resource_economy,50.0,8,6.821831701777163,6.821831702198789,-4.2162628943742675e-10,0.027824099999188934,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4362302999943495
B1_ADAPT_0734,4.0,medium,0.0644068831492019,0.0017557569776772,0.0057976764530193,1.2343467773446744,0.0005470054938684,0.556367428939164,0.0360600947697237,resource_economy,50.0,8,10.4609593869828,10.457027646917652,0.003931740065148404,-0.0027488400854526456,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1572182000090834
B1_ADAPT_0735,2.0,low,0.0582443678376945,0.0,0.0193698764792852,0.5474867089926166,0.0019592744260137,0.5988872873662472,0.0388897291100894,resource_economy,50.0,4,6.755921555454972,6.755921553756215,1.6987566908710505e-09,0.06693933254810452,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,5,0,1.6404001000046264
B1_ADAPT_0736,4.0,high,0.075,0.0135007571817403,0.0026688974926255,0.6501125523113305,0.0009357543763068,0.6274231395210788,0.0324197766889421,resource_economy,50.0,8,13.34396734856007,13.343270967786182,0.0006963807738884498,0.04180450418033821,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.7301031999813858
B1_ADAPT_0737,4.0,medium,0.0734349963593578,0.0268413180720501,0.0077550405996359,0.4198637137309295,0.0018302663513337,0.6539997450453044,0.0135752856508524,resource_economy,50.0,8,11.262573947954108,11.262571154977687,2.792976420806781e-06,0.02970695265812416,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1419409000081941
B1_ADAPT_0738,4.0,medium,0.06358106822243,0.0303430985625511,0.0228375961510408,0.6535982003508987,0.0011915906416487,0.4307579045445523,0.0261323893521467,resource_economy,50.0,8,9.258252749892945,9.257329638434454,0.0009231114584906663,0.010854333927910543,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1336453999974765
B1_ADAPT_0739,4.0,medium,0.0580337059175649,0.035,0.0054935200796151,0.4510008523865815,0.0018415890970991,0.7,0.0079642060152798,resource_economy,50.0,8,6.752285256012254,6.752285255748042,2.6421176357871445e-10,-0.0031181960686945073,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.2270995000144467
B1_ADAPT_0740,2.0,medium,0.0162659802847971,0.0181213255350461,0.0264134746348222,1.298909625701295,0.0013328599395692,0.5005285129319779,0.0266957445159034,resource_economy,50.0,8,1.3559396797193768,1.3559396798626862,-1.433093643754546e-10,0.059002503029153296,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.7076772000000346
B1_ADAPT_0741,4.0,high,0.075,0.035,0.0083984884384557,0.8125245886337518,0.002,0.388621643117825,0.0062416272958367,resource_economy,50.0,8,11.404557886917264,11.404221212048673,0.00033667486859023654,0.03049895262568217,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.2880917000002228
B1_ADAPT_0742,4.0,high,0.0660543926411859,0.0129932799915393,0.0018528398027172,0.2607907990677705,0.0011538407812593,0.4843825338182866,0.0235863304957188,resource_economy,50.0,8,9.725393792555254,9.72481076901746,0.0005830235377946025,0.013809848602166743,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.251846099999966
B1_ADAPT_0743,2.0,medium,0.0265425242041991,0.0200299547002995,0.0277932799945069,0.8612766523673732,0.0012622257450886,0.4823906470566397,0.0247693524689747,resource_economy,50.0,8,1.8323586887918104,1.832358689508185,-7.163745152638512e-10,0.04602672958390789,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.3991822999960277
B1_ADAPT_0744,4.0,low,0.0627927991721527,0.0170663492038079,0.0266280872573835,0.7811551730956097,0.0010239238885766,0.4459899947271165,0.04,resource_economy,50.0,8,10.471653877846569,10.470105848142946,0.0015480297036223334,0.013230338925457318,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1329072999942582
B1_ADAPT_0745,4.0,medium,0.075,0.0069462099024852,0.0104957175504725,0.8434757094461403,0.0013856023754875,0.4506504347672349,0.0208989550443368,resource_economy,50.0,8,12.283355935294612,12.283328545379828,2.7389914784237135e-05,0.01648903856099235,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1331536999787204
B1_ADAPT_0746,4.0,high,0.0717703468167179,0.0294975710521404,0.0142147944907582,1.2408082359202313,0.0019108392278673,0.4047028238065767,0.0127079477870301,resource_economy,50.0,8,10.681187674164825,10.681075581122927,0.00011209304189740976,0.025677882558194184,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.155052899994189
B1_ADAPT_0747,2.0,low,0.074959709730539,0.0191871939427222,0.0289222468254986,0.3642546680852801,0.0008224030381702,0.4142679193467302,0.0379775844565242,resource_economy,50.0,8,9.67331819703578,9.671298190915497,0.002020006120282858,0.07873486439998187,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.429179099999601
B1_ADAPT_0748,4.0,medium,0.075,0.0256804973056302,0.0,0.5517837941176214,0.0018497484826619,0.5115431011072434,0.0,resource_economy,50.0,4,11.190362894456202,11.190145080870762,0.00021781358544004092,0.027957541822750804,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.6911882000276819
B1_ADAPT_0749,4.0,medium,0.055394383284961,0.0081471751963335,0.0003822824074484,1.2559562169344125,0.0006576589849414,0.4911777035421643,0.0270112868785884,resource_economy,50.0,8,7.338127733495009,7.338127734033105,-5.380957901479633e-10,-0.0029903385176901715,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.202362300013192
B1_ADAPT_0750,2.0,medium,0.0747852589737404,0.0253635057852321,0.001132609237911,0.1886359472124502,0.0017546945214794,0.4931906800590392,0.0382762203092188,resource_economy,50.0,8,9.670795262907479,9.669863986822671,0.0009312760848079193,0.0628789691949471,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.2681278999953065
B1_ADAPT_0751,4.0,medium,0.075,0.0229294521138134,0.0106678957970723,0.113558297705966,0.0016592412783463,0.6897380676982653,0.0136150701203315,resource_economy,50.0,8,11.780757486218787,11.78071972633535,3.7759883436905284e-05,0.030446629436416996,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.0791596999915782
B1_ADAPT_0752,4.0,medium,0.075,0.0249531845882376,0.0011139029627089,1.3,0.0014470848270484,0.5670176701795051,0.0,resource_economy,50.0,8,11.19037527874995,11.19014507992543,0.0002301988245214659,0.030479723226459077,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.0744286999979522
B1_ADAPT_0753,4.0,high,0.0698411140110786,0.0320465387909204,0.0199350093729235,0.5563348865998051,0.0010742637009962,0.6341070377862605,0.030952377541348,resource_economy,50.0,8,11.512868008996174,11.510931856601808,0.0019361523943661751,0.02971760545300317,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1139652999991085
B1_ADAPT_0754,4.0,high,0.0564373056066102,0.035,0.0081258476537495,0.8829989589213504,0.0018659562466911,0.4388164141858308,0.0126687846172654,resource_economy,50.0,8,6.603115936398119,6.603115933690819,2.707300161830517e-09,-0.0027885049608956857,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.0886054000002332
B1_ADAPT_0755,4.0,medium,0.0746860498967016,0.0006099936543157,0.002342342944332,0.2266079762163027,0.000624273658803,0.7,0.0254940183330019,resource_economy,50.0,8,12.56111038194806,12.560870675776052,0.00023970617200852473,-0.004047827900769736,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1173845999874175
B1_ADAPT_0756,4.0,high,0.064118837644399,0.0249375167627145,0.0079387899982546,0.8989753008353457,0.0016873951190193,0.325035118619476,0.0085131698021654,resource_economy,50.0,8,8.265185599432288,8.264498290677993,0.0006873087542942358,0.007513799228654881,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.0886376999842469
B1_ADAPT_0757,2.0,low,0.0683212596228373,0.0069283435021407,0.0073293847017783,0.7343044674002666,0.0015093091762915,0.5570980189533175,0.0330591147485152,resource_economy,50.0,8,7.832416098323456,7.832129942068155,0.00028615625530115096,0.08926470461446448,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.429233300004853
B1_ADAPT_0758,4.0,medium,0.0674134073327578,0.035,0.021537169429653,0.5704516797210528,0.0007806948235224,0.3921736079333368,0.0383890909445245,resource_economy,50.0,8,11.587616692187236,11.585127480793608,0.0024892113936285654,0.026084459619250655,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1707165999978315
B1_ADAPT_0759,2.0,medium,0.075,0.0247959121148294,0.0072915693934353,1.1301378137210214,0.0010038114160363,0.4373350330122202,0.0206044296799686,resource_economy,50.0,8,8.055275304248934,8.055274278104774,1.0261441598657939e-06,0.10288919366530017,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.392419800016796
B1_ADAPT_0760,4.0,medium,0.0640196103697783,0.0043302981117749,0.0,1.3,0.0007015548829198,0.5028119260091843,0.0394664807481729,resource_economy,50.0,4,10.744829126252924,10.740382408817013,0.004446717435911296,0.0037336039999047686,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.5415264000184834
B1_ADAPT_0761,4.0,medium,0.0716239822803286,0.0131179444177794,0.0007430412414996,0.0284742703582176,0.0006019784271402,0.6130051468011202,0.0285397796368129,resource_economy,50.0,8,11.835568494340105,11.835469378412759,9.911592734646035e-05,0.026289746775243948,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1398387999797706
B1_ADAPT_0762,4.0,high,0.0715943826985419,0.0149809572317324,0.0283001144165875,1.163056040734057,0.0014628333473511,0.5597251925327952,0.0,resource_economy,50.0,8,10.10644602824746,10.106310600641088,0.0001354276063718629,0.021480942574804155,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1791105000011157
B1_ADAPT_0763,2.0,low,0.0740601927628731,0.0192025319659961,0.0160183673554522,0.2276604486531892,0.0006801364709066,0.4238611736759191,0.0218890864962184,resource_economy,50.0,8,7.958469904185856,7.958463489823357,6.414362498929904e-06,0.03666228913635791,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.391679299995303
B1_ADAPT_0764,4.0,medium,0.075,0.0331396231167948,0.0045680425812728,0.635762172339305,0.0019274422004828,0.656189558956332,0.004640787000558,resource_economy,50.0,8,11.340460532806814,11.340156408650008,0.00030412415680558524,0.029918033983672827,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1171755000250414
B1_ADAPT_0765,4.0,high,0.0615836911618224,0.0229343278217124,0.0081187143738977,0.3113337920243205,0.0009564785692575,0.6328624579864082,0.0188760694382554,resource_economy,50.0,8,8.182774288077427,8.18277428736336,7.140670277294703e-10,0.002694540212447638,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.1467158000159543
B1_ADAPT_0766,4.0,low,0.05825055209325,0.0260882238791126,0.0201482282651127,0.6938678226536654,0.000977694615439,0.4355112666488292,0.0185476659990789,resource_economy,50.0,8,7.353949700094566,7.353949701293376,-1.198809940206047e-09,-0.0021494000134380624,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.120609500008868
B1_ADAPT_0767,2.0,medium,0.060063676141265,0.0154587235335309,0.0102020165540755,0.974230061300281,0.0012034475817528,0.5893765790221018,0.0271925669892562,resource_economy,50.0,8,5.89023509962288,5.890235099041781,5.810996128730039e-10,0.09161957232738074,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4211534000060055
B1_ADAPT_0768,4.0,medium,0.0747694713850134,0.0142697877793701,0.0308624319343645,0.5601393805184263,0.0007481797670197,0.6078509578107802,0.04,resource_economy,50.0,8,14.139937951578696,14.138235533460842,0.0017024181178548758,0.04807452458292465,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.2129370999755338
B1_ADAPT_0769,2.0,medium,0.0159775195854379,0.0218898292454837,0.0284221168226173,0.9480411056027996,0.0013911987649813,0.4245025383713899,0.0341476688913175,regional_responsibility,50.0,8,2.865948707041805,2.861434460222333,0.004514246819471879,0.03716522309849753,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.4331113999942318
B1_ADAPT_0770,2.0,medium,0.025417305482981,0.0213821633541813,0.0189106192544198,0.9274933958501616,0.0016261105890576,0.4014924612591364,0.04,resource_economy,50.0,8,3.119054505333613,3.1190545055859724,-2.5235946665702613e-10,0.07613465766877119,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.2851825000252575
B1_ADAPT_0771,2.0,low,0.075,0.0297190173251667,0.0286089700728343,0.7083170189919641,0.0006559872094043,0.7,0.0399258095781869,resource_economy,50.0,8,9.917479420172043,9.913812716125927,0.0036667040461164646,0.11069502857355969,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.262994799995795
B1_ADAPT_0772,4.0,medium,0.0640300276059407,0.0070633769367518,0.0134049469983077,0.1075297393615433,0.0006257525662281,0.7,0.0289645705665331,resource_economy,50.0,8,9.631782943209293,9.631639553989194,0.0001433892200992659,0.007149350804423627,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.0914389000099618
B1_ADAPT_0773,2.0,medium,0.0673494490253265,0.0213829417457695,0.0081906976620519,0.5425295373576169,0.0017208911732328,0.4901788976207903,0.0297676886306137,resource_economy,50.0,8,7.340173756796321,7.340122823345697,5.09334506233472e-05,0.06194808343007534,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.296510300016962
B1_ADAPT_0774,4.0,low,0.0674978235666347,0.0178520914393201,0.0271098647684357,0.598646793448569,0.0006214989333601,0.5557661535572044,0.0355208592261855,resource_economy,50.0,8,11.285592663593043,11.283191341023079,0.0024013225699643925,0.02524436422641943,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.0802485999884084
B1_ADAPT_0775,2.0,low,0.075,0.0296041356645674,0.0148949718634552,0.5463836953825011,0.0006260707788421,0.7,0.04,resource_economy,50.0,8,9.926323314419864,9.922934329057542,0.003388985362322572,0.09592609435431913,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.333346600004006
B1_ADAPT_0776,2.0,medium,0.0220921728196217,0.020823611897272,0.0178356215294114,0.8488127354639954,0.0015389918101739,0.3988749038526139,0.0263390889024692,resource_economy,50.0,8,1.646095561869064,1.6460955622717803,-4.027163047481963e-10,0.04344366646789939,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.4276411999890115
B1_ADAPT_0777,4.0,high,0.075,0.0265304734605474,0.0133964149218892,0.2734036929638425,0.0009624296116417,0.6542860148384522,0.0175330632897175,resource_economy,50.0,8,12.034944032581391,12.034943130652147,9.019292441792004e-07,0.0341953123391351,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1581938000163063
B1_ADAPT_0778,4.0,low,0.0632389950096798,0.0168816612638648,0.0218757209395667,0.4864533922445868,0.001260432994867,0.3,0.0157529611676807,resource_economy,50.0,8,8.408274957586315,8.408020914683721,0.0002540429025934543,0.006792281708585445,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.304658399982145
B1_ADAPT_0779,4.0,high,0.0556915621779779,0.0318378869484606,0.0109797616151985,0.341154108075511,0.0012006768808467,0.585187857338531,0.0129440467325012,resource_economy,50.0,8,6.451903054877161,6.451903053764234,1.1129275279131434e-09,-0.003932783163228714,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.8078291999991052
B1_ADAPT_0780,2.0,medium,0.015,0.0053317354500735,0.0348188380678028,0.900841487076554,0.0016943647524977,0.4177498092073395,0.0364628389328454,resource_economy,50.0,8,2.1337330341446297,2.133427618747251,0.0003054153973787166,0.055519863980262776,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,180,180,0,False,9,0,2.486066400015261
B1_ADAPT_0781,2.0,medium,0.0304420946602836,0.026545872856679,0.0185430915184249,0.6666519149935213,0.0015069802448517,0.4700574515625257,0.0202708931715532,regional_responsibility,50.0,8,2.2129652614467497,2.212965262631114,-1.1843641622988343e-09,0.026991931744971494,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.7141087999916635
B1_ADAPT_0782,4.0,medium,0.0602809190397775,0.0011413041504781,0.0,1.1871169027096788,0.0005,0.5681022393628224,0.0377816737131774,resource_economy,50.0,4,9.559582955373688,9.558663295466129,0.0009196599075593781,-0.003909457884655511,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.6945929000212345
B1_ADAPT_0783,2.0,low,0.0602938020740039,0.0045200654912119,0.0145509452278161,0.6221820721955839,0.002,0.5775113457022868,0.0328781096582712,resource_economy,50.0,8,6.443383581503795,6.443383587007461,-5.503665967410143e-09,0.06964063002445378,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.6456151000165846
B1_ADAPT_0784,2.0,low,0.0627833688704942,0.0254898366076226,0.020711927473505,0.6407705381690368,0.0006670263946964,0.3448652866958295,0.0227103370048729,resource_economy,50.0,8,5.980175086219138,5.980175085486101,7.330367424174256e-10,0.059060673580613524,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.3854684999969322
B1_ADAPT_0785,2.0,medium,0.0215833789982399,0.011220272733333,0.0149676336713195,0.6623440289995557,0.0006116459877165,0.4757264443793071,0.04,resource_economy,50.0,8,2.8580761620441852,2.8580761616098105,4.343747583845925e-10,0.049552488264084364,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.3743195999995805
B1_ADAPT_0786,4.0,high,0.0617667187076984,0.022120008419906,0.0,0.204910707836385,0.0009553088772235,0.4999058291124337,0.0209470571904053,resource_economy,50.0,4,8.373819044406096,8.373819044203177,2.029185708352088e-10,0.002164430493377157,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,5,0,0.5490434999810532
B1_ADAPT_0787,4.0,high,0.0705055612272014,0.035,0.0112507645712436,1.2142989507514113,0.002,0.4813709979407187,0.0,resource_economy,50.0,8,9.77560897577179,9.775586303791266,2.2671980524080482e-05,0.019337236987037033,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.1404550999868661
B1_ADAPT_0788,4.0,medium,0.0731402583578039,0.0289972481666344,0.0,1.3,0.0014719844164057,0.4112891652451277,0.0144310940733244,resource_economy,50.0,4,11.218769706956609,11.218743701190098,2.6005766510905914e-05,0.030451591867268556,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.5833819999825209
B1_ADAPT_0789,2.0,high,0.0596572697454746,0.0194507734120876,0.0,0.5924827895380982,0.0016919425972135,0.3,0.0362860648599185,resource_economy,50.0,4,6.691597644524676,6.691597649969607,-5.444930728515374e-09,0.07065895309996591,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,5,0,1.3687429999990854
B1_ADAPT_0790,4.0,medium,0.0553295699665312,0.0249554570084976,0.0137965587767598,0.8989887527121714,0.0015306332125684,0.4870546449684628,0.0241453101418304,resource_economy,50.0,8,7.090652844904048,7.090652845199892,-2.958442379963344e-10,-0.002433496896017755,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,60,60,0,False,9,0,1.3666394999891054
B1_ADAPT_0791,4.0,medium,0.0704027529125116,0.0333631970827177,0.0,1.0388426714517818,0.0019763513222251,0.4692151368202135,0.0109934024185532,resource_economy,50.0,4,10.165968442468824,10.16571002652471,0.0002584159441134659,0.021632557959004286,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.6906378999992739
B1_ADAPT_0792,4.0,medium,0.0606252848972973,0.0,0.0012657431741735,1.018160015244867,0.0007616832499874,0.4604546659094751,0.04,resource_economy,50.0,4,9.903670029691002,9.902889065632158,0.0007809640588440914,-0.0055554309369189835,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.6564935000205878
B1_ADAPT_0793,4.0,medium,0.0678994653638008,0.0327013815080613,0.0,1.3,0.0017768535508673,0.5407945044963726,0.0103978698159467,resource_economy,50.0,4,9.395042690987788,9.394094655198154,0.00094803578963365,0.016047536063798773,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,5,0,0.6962325999920722
B1_ADAPT_0794,4.0,high,0.075,0.0335545336728155,0.0221201818641654,1.045390618085255,0.0017282441261355,0.3,0.0056859320459822,resource_economy,50.0,8,11.381627863779174,11.381266554379984,0.00036130939919054583,0.031702929543699916,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.3499969999829773
B1_ADAPT_0795,4.0,high,0.0678644732097979,0.033053896138125,0.0178319472011831,1.2376453909666745,0.002,0.4043611894490788,0.0031646472809236,resource_economy,50.0,8,9.092384071511285,9.092069767450718,0.00031430406056642823,0.014567856254357553,-inf,nan,ZERO_VALUE_OBSERVED_NOT_PROVED,,UNEVALUATED_SAFE_PROBES_REMAIN,60,60,0,False,9,0,1.3300445000058971
B1_ADAPT_0796,2.0,medium,0.0269625193558287,0.0074135807432943,0.029118061278685,0.8790388339837978,0.001384870119349,0.3742098578874601,0.038632388050587,resource_economy,50.0,8,3.0869126648502987,3.0869126675396945,-2.689395817156992e-09,0.07119441564172352,-inf,nan,ZERO_VALUE_PROVED,,REGISTERED_PERFECT_INFORMATION_VALUE_NONPOSITIVE,180,180,0,False,9,0,2.7908687999879476
