point_id,period_s,sg_tension,load_magnitude_pu,power_spread_pu,ramp_spread_pu_per_s,delay_spread_s,noise_std_pu,soc,tie_loading_pu,objective,nominal_frequency_hz
B1_ADAPT_0795,4.0,high,0.0678644732097979,0.033053896138125,0.0178319472011831,1.2376453909666745,0.002,0.4043611894490788,0.0031646472809236,resource_economy,50.0
B1_ADAPT_0796,2.0,medium,0.0269625193558287,0.0074135807432943,0.029118061278685,0.8790388339837978,0.001384870119349,0.3742098578874601,0.038632388050587,resource_economy,50.0
B1_ADAPT_0797,4.0,medium,0.0639756735748853,0.0165135518500556,0.0242488628735437,1.2976195897401746,0.0015395871362467,0.565038043929348,0.0131825942928377,resource_economy,50.0
B1_ADAPT_0798,4.0,medium,0.0559929925873616,0.015704212354922,0.0198464019954539,0.74072593001386,0.0012049137110603,0.4810902490515983,0.0302573385731184,resource_economy,50.0
B1_ADAPT_0799,2.0,low,0.075,0.0019556187753785,0.0251478510814964,0.786300996940343,0.002,0.424980938539932,0.0333427495579571,resource_economy,50.0
B1_ADAPT_0800,2.0,low,0.0722655194881683,0.0198510508124982,0.0226848526763204,0.8826922575034493,0.0007027405942149,0.6231114625576611,0.0336145218788381,resource_economy,50.0
B1_ADAPT_0801,4.0,medium,0.075,0.035,0.0046744394261578,0.4059572270781961,0.001482954659404,0.6195401736548107,0.0092846075665996,resource_economy,50.0
B1_ADAPT_0802,4.0,medium,0.0652240754516529,0.0020673244954143,0.017667543842763,0.2019184197252043,0.0009749302944231,0.480085838712646,0.0331690254503198,resource_economy,50.0
B1_ADAPT_0803,4.0,high,0.0707534552245216,0.018245019148846,0.0244742945219338,0.913937478274233,0.002,0.5499001034617652,0.0049202611847312,resource_economy,50.0
B1_ADAPT_0804,4.0,medium,0.0545717974306964,0.0253845104443536,0.0091720640015483,0.7641324926382622,0.0018585448179253,0.5810884844821027,0.0175836709168386,resource_economy,50.0
B1_ADAPT_0805,4.0,medium,0.0629213703209792,0.0037545169182099,0.0036468041767172,1.3,0.0005,0.5456714936306393,0.04,resource_economy,50.0
B1_ADAPT_0806,4.0,medium,0.0586478922840583,0.0,0.0147646528621813,0.3070553973244274,0.0008890084358513,0.7,0.04,resource_economy,50.0
B1_ADAPT_0807,4.0,high,0.0720410343313645,0.0227728555809072,0.0,0.30689805426831,0.0007722997400729,0.5126602722537824,0.0315683474043226,resource_economy,50.0
B1_ADAPT_0808,2.0,high,0.0740763488198027,0.0067573556935064,0.0082234518847193,0.7484933836163532,0.0011271600652916,0.3,0.04,resource_economy,50.0
B1_ADAPT_0809,4.0,medium,0.0666473792394799,0.035,0.0,0.9780127810431822,0.002,0.5166662099084012,0.0,resource_economy,50.0
B1_ADAPT_0810,4.0,medium,0.0681269109520733,0.0320234016459113,0.0248121140543384,0.2993512756662557,0.0006358326641577,0.5204232584349643,0.0345617861423906,resource_economy,50.0
B1_ADAPT_0811,4.0,medium,0.0628507983472713,0.0132059065257314,0.0299305577543115,0.1579853310716228,0.0008757242979286,0.4107430420922164,0.0345475675389299,resource_economy,50.0
B1_ADAPT_0812,4.0,high,0.0576653045725401,0.0274418755923306,0.0190822555020002,1.210840522320016,0.0015453917146193,0.4057104270940853,0.004167648890285,resource_economy,50.0
B1_ADAPT_0813,4.0,high,0.075,0.035,0.0039829217802543,1.2525331351078122,0.002,0.305135523321886,0.0010184437294325,resource_economy,50.0
B1_ADAPT_0814,2.0,low,0.0573067937028111,0.0121455051131475,0.0090026034358558,0.3961195262897043,0.0016203641108358,0.5329164977619386,0.0293539249943773,resource_economy,50.0
B1_ADAPT_0815,4.0,medium,0.075,0.0218882236893573,0.0094597347678064,0.0274747796181586,0.0014886369359904,0.7,0.0089049936430722,resource_economy,50.0
B1_ADAPT_0816,2.0,low,0.075,0.0344573766603232,0.0251260823992244,1.0304582804693203,0.0008005157240532,0.5727228061455679,0.04,resource_economy,50.0
B1_ADAPT_0817,2.0,low,0.075,0.0192831444017043,0.0176074899808326,0.3926689690128894,0.0007235378564899,0.3601030752692892,0.0267958869005284,resource_economy,50.0
B1_ADAPT_0818,2.0,medium,0.059561438049763,0.0325239517261677,0.0002642275906424,0.5198968666771424,0.0015958644657721,0.4324853950931704,0.025250609998154,resource_economy,50.0
B1_ADAPT_0819,4.0,medium,0.0748153463817649,0.0189519990208758,0.0179864239635828,0.8319678153629309,0.0010137953408175,0.5368523068322936,0.0384752181812644,resource_economy,50.0
B1_ADAPT_0820,4.0,high,0.0532586267783342,0.0265828624789063,0.0246665536914466,1.1072394785597977,0.0015327214799293,0.4811557148451865,0.0127663247702243,resource_economy,50.0
B1_ADAPT_0821,4.0,medium,0.0673842169460584,0.0120690197300124,0.0174690015223884,0.0739712902076825,0.0016704942637636,0.653059594060513,0.0265695663879523,resource_economy,50.0
B1_ADAPT_0822,4.0,high,0.0745354758549828,0.0142976833494791,0.0099079753112994,0.1414001969723872,0.0006475922824906,0.451196138148402,0.026265484865332,resource_economy,50.0
B1_ADAPT_0823,4.0,medium,0.0554529718509819,0.0120683525322418,0.0335584118699603,0.4093242714285636,0.0008720645944449,0.4265862557505367,0.0248892021071111,resource_economy,50.0
B1_ADAPT_0824,2.0,medium,0.015,0.0106521746046215,0.0306315860917763,0.938997580448646,0.0014977161340704,0.5269418627487884,0.0373631439921649,regional_responsibility,50.0
B1_ADAPT_0825,2.0,medium,0.075,0.0144175196380136,0.0150031655131232,0.3784316500269419,0.0014604418863086,0.5441095393267246,0.029763518898716,resource_economy,50.0
B1_ADAPT_0826,2.0,low,0.0703709750129897,0.0194723041314088,0.0282162417562635,1.053343574096155,0.0009781089156521,0.7,0.04,resource_economy,50.0
B1_ADAPT_0827,2.0,medium,0.075,0.0213118733206175,0.011957231816559,0.1965513602341859,0.0017799864821209,0.4399366004264051,0.0342364724332072,resource_economy,50.0
B1_ADAPT_0828,4.0,low,0.075,0.0196599231971053,0.0221689127265579,0.5348391982681846,0.0014152210321994,0.4670275964502074,0.0048937216321717,resource_economy,50.0
B1_ADAPT_0829,2.0,low,0.0586971459779541,0.0006927921612382,0.0068492079283519,0.9139747289050308,0.002,0.4605309420004398,0.036252310999732,resource_economy,50.0
B1_ADAPT_0830,4.0,low,0.0707343858339625,0.0249830472148682,0.0133847463147607,0.4512017622574158,0.001433979650624,0.3511539714984878,0.0180124961190189,resource_economy,50.0
B1_ADAPT_0831,2.0,medium,0.0239875238676483,0.0189503466043758,0.0275890427026377,1.207524098771719,0.0019083038222925,0.5583935057498026,0.0312906107842693,resource_economy,50.0
B1_ADAPT_0832,4.0,medium,0.0659578388956826,0.0122201759009973,0.0154723097367631,1.3,0.0014096420492661,0.4265071169806233,0.0077685416230681,resource_economy,50.0
B1_ADAPT_0833,4.0,medium,0.0739891184065719,0.0258347454063483,0.0,0.653331035737066,0.0019942118367602,0.5772219454442732,0.0032982257802849,resource_economy,50.0
B1_ADAPT_0834,2.0,high,0.0549991589833125,0.0192793956159571,0.0068565275647218,1.0280550716124248,0.0011705476957923,0.3910882390543614,0.034900997673608,resource_economy,50.0
B1_ADAPT_0835,4.0,low,0.0521421321809155,0.0083142225773739,0.035,0.4104060985998811,0.0006772511094218,0.5862091235609368,0.0345557209144801,resource_economy,50.0
B1_ADAPT_0836,4.0,medium,0.0730491998697173,0.0239212032472969,0.013504788422515,0.5233826115401143,0.001436147187371,0.6266824794380839,0.0335131599060758,resource_economy,50.0
B1_ADAPT_0837,4.0,high,0.0709704051970856,0.0152874775008163,0.0099633308664306,0.2501746583830936,0.0009155158957551,0.6071995750287675,0.0228056717515475,resource_economy,50.0
B1_ADAPT_0838,4.0,high,0.0542972634290616,0.0285068140195904,0.0140748282849709,0.7872573177550728,0.002,0.4477302918607744,0.0002281930337338,resource_economy,50.0
B1_ADAPT_0839,2.0,medium,0.015,0.006891886739936,0.0,1.146728235419935,0.000808840379485,0.5078084827169385,0.0276997640663882,resource_economy,50.0
B1_ADAPT_0840,4.0,medium,0.0610306501811907,0.018299441783435,0.0095769961807862,1.2776812910712791,0.0015303203112648,0.4415827240564765,0.0230084730690823,resource_economy,50.0
B1_ADAPT_0841,2.0,medium,0.0695050741697474,0.0318853134283133,0.0,1.3,0.0005434875850843,0.4547009837574342,0.0395261511203091,resource_economy,50.0
B1_ADAPT_0842,2.0,low,0.0733526436162261,0.018372062297427,0.0158414733885746,0.6766031636458658,0.0005,0.5755198745175985,0.0379151097657063,resource_economy,50.0
B1_ADAPT_0843,4.0,medium,0.0648930522604811,0.0304110636935589,0.0186320099579155,1.0249913183965484,0.0010361101353782,0.5963918036764986,0.04,resource_economy,50.0
B1_ADAPT_0844,2.0,low,0.069487903153307,0.0303733970004957,0.0248745845539105,0.5369486617721114,0.0007623809870498,0.4874108634405139,0.0224488292971244,resource_economy,50.0
B1_ADAPT_0845,4.0,medium,0.075,0.0312185844615737,0.0170215844350149,0.3171953598474906,0.0011462174979852,0.4685779318352517,0.0222012614255187,resource_economy,50.0
B1_ADAPT_0846,4.0,medium,0.0603832659497726,0.0138495784105943,0.0195564824586815,1.2096935773395328,0.0018734953979821,0.5659785019271406,0.0238166252768116,resource_economy,50.0
B1_ADAPT_0847,4.0,medium,0.075,0.0299277832105489,0.0016375739704947,0.9843480882895992,0.001567166127175,0.5240729848362434,0.0085873350679321,resource_economy,50.0
B1_ADAPT_0848,2.0,medium,0.0200363076319925,0.0063104380310849,0.0324621301716653,1.3,0.0014211243567726,0.5052055778957077,0.04,resource_economy,50.0
B1_ADAPT_0849,2.0,medium,0.0153681682698567,0.0189027526377311,0.0186644832036702,1.3,0.001871743413314,0.42921297682122,0.04,resource_economy,50.0
B1_ADAPT_0850,2.0,low,0.0614638820536204,0.0321121116521675,0.0255251430210793,0.9082415179889032,0.0008648427390881,0.7,0.0322241908638833,resource_economy,50.0
B1_ADAPT_0851,2.0,medium,0.0716379986466531,0.0274810363009172,0.0184413607064905,0.2326570160253306,0.0016452936860378,0.43093115992539,0.0237135043383418,resource_economy,50.0
B1_ADAPT_0852,2.0,medium,0.0256291874424457,0.0155837396808777,0.0006866463309935,1.2142716315588284,0.0005,0.590858708174143,0.04,resource_economy,50.0
B1_ADAPT_0853,4.0,medium,0.0662146563758192,0.0079249990666773,0.0190170507740392,0.9782702509664704,0.001623315190721,0.399018654040312,0.0190797482252264,resource_economy,50.0
B1_ADAPT_0854,2.0,medium,0.062921165626598,0.013545094678562,0.0100903210528952,0.2927976421786208,0.0016595019476725,0.5357456232411129,0.0208057334819578,resource_economy,50.0
B1_ADAPT_0855,4.0,medium,0.065597954473364,0.035,0.0323571867181004,0.3990635994173127,0.0006423973257519,0.4210440513374859,0.0233484136876968,resource_economy,50.0
B1_ADAPT_0856,2.0,medium,0.015,0.0157372629001878,0.0148309982464269,0.7800158389381349,0.0005,0.6217493727536256,0.036938452750146,resource_economy,50.0
B1_ADAPT_0857,4.0,medium,0.0704350899125344,0.0130007917597662,0.0221411410494553,0.1239885678065313,0.0008052599847364,0.4347091899527184,0.0276845214033212,resource_economy,50.0
B1_ADAPT_0858,4.0,high,0.0651845713004169,0.0299003220631089,0.0312646865028789,0.7484380915394991,0.0013660845490693,0.4396930745342901,3.1752468844641404e-05,resource_economy,50.0
B1_ADAPT_0859,2.0,low,0.0669461262209696,0.0166589936123394,0.0265924394380604,0.5225387093089735,0.0005,0.629201902799088,0.0368236208956302,resource_economy,50.0
B1_ADAPT_0860,4.0,medium,0.0666347219044758,0.0109263212205235,0.0092647882394271,1.2349494809457744,0.0014958656798072,0.5033630426076899,0.0191450349118818,resource_economy,50.0
B1_ADAPT_0861,4.0,high,0.0570314336752134,0.0337676865479405,0.01621390523347,0.8319464496336892,0.0010773366923091,0.5854799062611753,0.0215834781593778,resource_economy,50.0
B1_ADAPT_0862,4.0,medium,0.0649230689564768,0.0234089918925009,0.0,0.8782188352412519,0.0017904663218414,0.5142610411405607,0.0014810290981617,resource_economy,50.0
B1_ADAPT_0863,4.0,medium,0.0706887229427907,0.0068360335812669,0.013453672389045,0.3552425145072463,0.000638137279642,0.6735906289934609,0.0342860805403623,resource_economy,50.0
B1_ADAPT_0864,2.0,high,0.054719658669265,0.0023274220260833,0.0,0.6202369403015187,0.0011652789749892,0.3,0.0345572720531737,resource_economy,50.0
B1_ADAPT_0865,4.0,medium,0.075,0.0074495104250501,0.0268997318205624,0.171832732800734,0.0006890563787206,0.5560320025611751,0.0334010375485568,resource_economy,50.0
B1_ADAPT_0866,4.0,medium,0.0678688878690995,0.0091308938295343,0.0087900091104638,0.1038537010863982,0.0014187003624282,0.6877187279515193,0.0284597380408854,resource_economy,50.0
B1_ADAPT_0867,4.0,high,0.0697005504584511,0.0299282955946002,0.019464258548314,0.339250252000876,0.0005664514358822,0.6158569261546603,0.0245804171961164,resource_economy,50.0
B1_ADAPT_0868,2.0,low,0.0691502013200217,0.035,0.027445108799858,0.6030086756611865,0.0009124777942725,0.3347827207497139,0.0287833428450989,resource_economy,50.0
B1_ADAPT_0869,4.0,medium,0.0670489827269344,0.0228619275555117,0.0,1.3,0.002,0.5310639517600686,0.0083396708824784,resource_economy,50.0
B1_ADAPT_0870,4.0,medium,0.0723990948487943,0.0175534856346803,0.020171349685538,0.3715728951202731,0.0013562953294848,0.511120475175561,0.03461427257542,resource_economy,50.0
B1_ADAPT_0871,4.0,medium,0.0649724460671202,0.0324473440311968,0.0219649245081197,0.3409967968779783,0.001621277970082,0.6928449148818309,0.0099372621561008,resource_economy,50.0
B1_ADAPT_0872,4.0,high,0.0747043828863127,0.032301538126724,0.0159904840453469,0.9646972199514848,0.0016566663044184,0.3684481139909669,0.0088305467037209,resource_economy,50.0
B1_ADAPT_0873,4.0,medium,0.0609397405321315,0.0285555603376157,0.0288908837098188,0.6233837020006417,0.0009156053651124,0.4181239228216349,0.0392062238647268,resource_economy,50.0
B1_ADAPT_0874,2.0,medium,0.0669904559223329,0.0259194864074883,0.0077200970608534,0.4613585869192749,0.0018034305762536,0.3749049645840473,0.0244832664142917,resource_economy,50.0
B1_ADAPT_0875,4.0,medium,0.0613898659989388,0.0,0.020877780620499,1.0629428043781273,0.0013965998724319,0.3274111401218647,0.0214843088561514,resource_economy,50.0
B1_ADAPT_0876,2.0,low,0.075,0.0340769016666704,0.0195936006602049,0.5968675992831008,0.000684019646999,0.3391798797043979,0.0270095234365934,resource_economy,50.0
B1_ADAPT_0877,4.0,medium,0.075,0.0334213582896088,0.0,0.6219097280097426,0.0016337094620863,0.5639432266807991,0.0064552422395532,resource_economy,50.0
B1_ADAPT_0878,2.0,low,0.0674433531634633,0.0074455441881733,0.0087601240976278,0.4705331354680222,0.0015639127522692,0.5399900774904451,0.026983964178966,resource_economy,50.0
B1_ADAPT_0879,2.0,high,0.0629417017924361,0.0134747469138828,0.0085039190489114,0.8359888976610341,0.0010932357762605,0.300380096921758,0.0320787144708276,resource_economy,50.0
B1_ADAPT_0880,4.0,medium,0.0700908459640432,0.0229726433329692,0.0142591309141803,0.0,0.0017547710599731,0.6840955951002498,0.0118334918757522,resource_economy,50.0
B1_ADAPT_0881,4.0,high,0.073776758323485,0.0177762337286668,0.0,0.447331724588494,0.0011780679298746,0.559122920079235,0.0267130555375644,resource_economy,50.0
B1_ADAPT_0882,4.0,high,0.0570396895510846,0.033977165407452,0.0182555390011504,1.17292737987339,0.0018003094735209,0.3706689663247415,0.0122972903394356,resource_economy,50.0
B1_ADAPT_0883,4.0,medium,0.075,0.0109703903893628,0.0256639542641202,0.1287169117807246,0.0009654302705871,0.5430585071657994,0.0223771932221333,resource_economy,50.0
B1_ADAPT_0884,4.0,medium,0.075,0.0294936618163596,0.0,1.3,0.0014003216994935,0.5685641048819692,0.0149003530359385,resource_economy,50.0
B1_ADAPT_0885,2.0,medium,0.0192231332258618,0.0225588031000921,0.024932094387185,1.0103686845381117,0.0011886728028054,0.4480053439838945,0.0361378743850441,regional_responsibility,50.0
B1_ADAPT_0886,4.0,medium,0.075,0.0022330785879795,0.0264079852061579,0.9239104487465708,0.0014288092923007,0.3723690845710717,0.0164326350002883,resource_economy,50.0
B1_ADAPT_0887,4.0,medium,0.075,0.0224030748366205,0.0,0.3589632736458742,0.0011891314394134,0.6553574023315206,0.010920231721505,resource_economy,50.0
B1_ADAPT_0888,4.0,medium,0.0622693239785311,0.0070012110285092,0.0248446293343453,1.114348784936952,0.001414196729971,0.4524184202964113,0.0196258702777249,resource_economy,50.0
B1_ADAPT_0889,4.0,low,0.0670159688599548,0.0095706440759293,0.004703059194243,0.8367381319997533,0.0011788263030143,0.3054122575153977,0.0117410432068953,resource_economy,50.0
B1_ADAPT_0890,2.0,low,0.075,0.0238272186778624,0.0287045605692526,0.2324548210825149,0.0006075977914834,0.4678221851913801,0.0200501478897168,resource_economy,50.0
B1_ADAPT_0891,4.0,medium,0.075,0.0106862071307912,0.0321460682201863,0.4883808400814378,0.0012610123058918,0.4342942588068961,0.0388589593349832,resource_economy,50.0
B1_ADAPT_0892,4.0,high,0.061392304852784,0.0114360363518306,0.0180333043849744,0.8571173060432631,0.0013347111323915,0.5319860492978647,0.001666591508827,resource_economy,50.0
B1_ADAPT_0893,4.0,medium,0.063185813434051,0.0302181361115973,0.0220597202572736,0.3934078869833993,0.0015103837790916,0.6157135882282005,0.0162039608499942,resource_economy,50.0
B1_ADAPT_0894,4.0,medium,0.0560609330245874,0.0096292564358475,0.0108476950567862,1.2203659405268783,0.0017389609525885,0.5521884545883589,0.0237901054010903,resource_economy,50.0
B1_ADAPT_0895,2.0,medium,0.0730444765853914,0.0166498651718764,0.0074187311388924,0.9656448842414276,0.0010550864535976,0.601808164028039,0.034424940177186,resource_economy,50.0
B1_ADAPT_0896,4.0,medium,0.0674599565925584,0.0236661055114421,0.0152345348857588,1.20149735802836,0.001411292487782,0.4607575385273202,0.0209585016118287,resource_economy,50.0
B1_ADAPT_0897,4.0,high,0.0675248129189236,0.0103146366175563,0.0037193062623582,0.2110476877744346,0.0009482778967312,0.5304512471319688,0.0372463851064655,resource_economy,50.0
B1_ADAPT_0898,4.0,medium,0.062453430990381,0.0284326578381097,0.0311499114652122,0.6760309015388655,0.0014367335106537,0.6167762439893948,0.0281854963805618,resource_economy,50.0
B1_ADAPT_0899,4.0,high,0.0531382710527179,0.0205575389675974,0.0185759123735523,1.1600711341608694,0.0013441560241175,0.4180040046812855,0.0066641108954278,resource_economy,50.0
B1_ADAPT_0900,4.0,medium,0.060119044875027,0.0078774289580578,0.0052172251039935,1.3,0.0008531440155246,0.6498434447402772,0.0376806324172917,resource_economy,50.0
B1_ADAPT_0901,4.0,medium,0.0562979782457364,0.0215825409324883,0.0260582829646759,0.8233648095224393,0.0013413271203886,0.546326733564843,0.0104169985000366,resource_economy,50.0
B1_ADAPT_0902,2.0,medium,0.0308414092440983,0.0251920437504943,0.0261230982596864,0.8215802546406663,0.0016233533236165,0.3973740950243078,0.0366302210587182,regional_responsibility,50.0
B1_ADAPT_0903,2.0,medium,0.0155797608819472,0.0167080046655043,0.0294355777219167,0.8779157230867828,0.0010771237997014,0.4049586398926368,0.0266193541103162,regional_responsibility,50.0
B1_ADAPT_0904,4.0,medium,0.0638300121844574,0.0105097981287661,0.0313433372376367,0.2724738833291522,0.0011182446828101,0.4893157571594974,0.0356780927649404,resource_economy,50.0
B1_ADAPT_0905,4.0,medium,0.075,0.0,0.0044029426644235,0.3046624453758646,0.0005,0.7,0.04,resource_economy,50.0
B1_ADAPT_0906,2.0,high,0.0577862225366792,0.014372387791876,0.010854089402588,0.7137993730525968,0.0016398453319737,0.4231355129054688,0.0294208251080785,resource_economy,50.0
B1_ADAPT_0907,2.0,low,0.075,0.0190722881349544,0.0323435324134167,0.8511260694292031,0.0005954512760559,0.6832962017356226,0.04,resource_economy,50.0
B1_ADAPT_0908,4.0,high,0.0699365528721503,0.0235977723896094,0.0149501343863539,0.3152067960502294,0.0009349873851652,0.6631368134655096,0.0263212702716508,resource_economy,50.0
B1_ADAPT_0909,4.0,high,0.0630920844370006,0.0276528736503801,0.0177233589041677,0.4085963868789148,0.0008576940825792,0.6701655344839007,0.0164049310162121,resource_economy,50.0
B1_ADAPT_0910,4.0,medium,0.0560455198455924,0.0189702169285181,0.0201855117063125,0.6577610922936047,0.0010702019339884,0.4894047621149118,0.0299646898550208,resource_economy,50.0
B1_ADAPT_0911,2.0,medium,0.015,0.0117863305589939,0.015627462904327,1.1670856085197774,0.0005,0.6171101743464189,0.029018970719133,resource_economy,50.0
B1_ADAPT_0912,4.0,medium,0.065838784323144,0.035,0.0,1.3,0.0016865900220684,0.4815004254151514,0.001289466856911,resource_economy,50.0
B1_ADAPT_0913,4.0,low,0.0688772984606516,0.0109342016249034,0.035,0.5559409311514991,0.0005,0.60581075174049,0.0303819656077319,resource_economy,50.0
B1_ADAPT_0914,4.0,high,0.0652747207352293,0.0278567904267286,0.0129245775100082,0.9540572103484176,0.0019240902485815,0.445373706825252,0.0095858360984784,resource_economy,50.0
B1_ADAPT_0915,4.0,medium,0.0589820814724228,0.0139686154193299,0.028386532896701,0.7783173981879024,0.0012093186007639,0.6033028958361684,0.0136054106361627,resource_economy,50.0
B1_ADAPT_0916,4.0,high,0.0584241329973284,0.0286904010914879,0.0150849443821044,1.1179022305935589,0.0014284592236204,0.4971941956156361,0.0173067072682172,resource_economy,50.0
B1_ADAPT_0917,2.0,medium,0.0601471028899112,0.0201408263029924,0.0163189846848619,0.4931955689183214,0.0015854487061429,0.4502992206361449,0.0229802161481056,resource_economy,50.0
B1_ADAPT_0918,4.0,medium,0.0581177118201386,0.0072065620672501,0.0,1.3,0.0005,0.6392560935631394,0.0277114425169395,resource_economy,50.0
B1_ADAPT_0919,4.0,medium,0.075,0.016307069738894,0.0,0.4445065522133046,0.0005,0.644052522309398,0.04,resource_economy,50.0
B1_ADAPT_0920,4.0,high,0.068372401803702,0.0241413362011556,0.0203405335167916,0.2775665634433635,0.0010543262478055,0.619858494316532,0.0157811677919557,resource_economy,50.0
B1_ADAPT_0921,4.0,medium,0.075,0.021060495667649,0.0027258779027029,0.3671112140534733,0.0015315637967704,0.5317675921531589,0.0014409872958164,resource_economy,50.0
B1_ADAPT_0922,2.0,low,0.0633808285863869,0.005312821249484,0.0094816705565698,0.6301667583455659,0.002,0.4715363982236095,0.026087100981273,resource_economy,50.0
B1_ADAPT_0923,2.0,low,0.0607988768214042,0.0120211622816013,0.0070173007782356,0.8476462233961034,0.0019621913876859,0.4407406480905358,0.0297195636693989,resource_economy,50.0
B1_ADAPT_0924,4.0,medium,0.061195512642605,0.0166160834653301,0.0126844450655475,0.0432078241609847,0.0016335449171329,0.6332698904875581,0.0162543080672467,resource_economy,50.0
B1_ADAPT_0925,4.0,medium,0.075,0.0235749221405155,0.0,0.9888767410732135,0.0014208238138896,0.419579955738367,0.007488603568608,resource_economy,50.0
B1_ADAPT_0926,4.0,medium,0.0622118429885168,0.035,0.0281011659799652,0.8479408917874774,0.0011417830416933,0.38867225779751,0.0244984653585326,resource_economy,50.0
B1_ADAPT_0927,4.0,medium,0.0648101141951449,0.0252145945589429,0.02784628948941,0.6132514160887237,0.0011508290259591,0.6038579994633589,0.0325862428664335,resource_economy,50.0
B1_ADAPT_0928,2.0,high,0.0742322377022548,0.0101807016684394,0.0130329033478633,0.635049164131148,0.0011573144032579,0.3464107167475746,0.0239347535166364,resource_economy,50.0
B1_ADAPT_0929,2.0,medium,0.0228384639881346,0.0076387341108837,0.0021263053923425,0.9463763906648732,0.0006656608204637,0.5522477914911283,0.04,resource_economy,50.0
B1_ADAPT_0930,2.0,medium,0.015,0.0073656864938459,0.0029618013814409,1.0589495375830482,0.0007836564557835,0.6393662863590528,0.0327020222721437,resource_economy,50.0
B1_ADAPT_0931,4.0,medium,0.0670791553188077,0.035,0.035,0.711079645550167,0.0009165719128833,0.4949757566270219,0.0326964628783305,resource_economy,50.0
B1_ADAPT_0932,4.0,medium,0.0676582723113624,0.0242962588248275,0.0,1.3,0.002,0.4376798995377411,0.0012488303132783,resource_economy,50.0
B1_ADAPT_0933,2.0,medium,0.075,0.0160398527467784,0.0163998099102665,0.1038702624306356,0.0016694361017673,0.4128869520918347,0.0383015237106627,resource_economy,50.0
B1_ADAPT_0934,2.0,medium,0.015,0.0206742108348322,0.0273527402838408,1.0952633486777164,0.0014104295525061,0.3821240753365025,0.0371533465079145,regional_responsibility,50.0
B1_ADAPT_0935,4.0,medium,0.0652027975116594,0.0151945620198113,0.0143589056033432,0.3731437154551693,0.000712426058874,0.6549370345946054,0.04,resource_economy,50.0
B1_ADAPT_0936,4.0,medium,0.075,0.0035262317141862,0.0172649271524161,0.866960278594906,0.0015493150879053,0.3159319847159831,0.0149457518190263,resource_economy,50.0
B1_ADAPT_0937,4.0,medium,0.0652850557340977,0.026783127740198,0.0,1.1841729282291973,0.0017324755823654,0.5529347040660192,0.0065849391119965,resource_economy,50.0
B1_ADAPT_0938,2.0,medium,0.0239094119887173,0.0173952214634998,0.0300631030361276,1.039073913478274,0.0013464564882466,0.3398783407631539,0.0383364937845456,regional_responsibility,50.0
B1_ADAPT_0939,2.0,medium,0.0615287697403943,0.0263712096224689,0.0072812777681226,0.5028266040721094,0.0016216113914538,0.3800218745285651,0.0255590478157136,resource_economy,50.0
B1_ADAPT_0940,4.0,low,0.0628065310894889,0.00947392324821,0.006884558532229,0.8746871573857415,0.0012151620611765,0.3307569119251786,0.0090340503123198,resource_economy,50.0
B1_ADAPT_0941,2.0,medium,0.0225621791411487,0.0175342917507933,0.0061052994482433,0.8628824799661031,0.0005700565256193,0.529226410401148,0.0393723234111746,resource_economy,50.0
B1_ADAPT_0942,4.0,medium,0.0592817683312137,0.0184775966944901,0.0291536438586043,1.1883013196671537,0.0014824427035557,0.4588502653050416,0.0084093730141893,resource_economy,50.0
B1_ADAPT_0943,4.0,high,0.0648508176831157,0.0217362445600964,0.0053336312235895,0.157306284331732,0.0011396310906617,0.5865388343232744,0.0377424550410685,resource_economy,50.0
B1_ADAPT_0944,4.0,medium,0.0729392884782353,0.0179656634713337,0.0,1.3,0.001546774523987,0.3994143961999977,0.0101761857005129,resource_economy,50.0
B1_ADAPT_0945,2.0,medium,0.019775650738548,0.0071092441645009,0.0170527874646935,0.8584799334109947,0.0005452208072627,0.5331651533003362,0.0273788943824815,resource_economy,50.0
B1_ADAPT_0946,4.0,high,0.0534424151002541,0.023691461305399,0.0282040431466951,1.0974166705121609,0.0013775180218441,0.400397198492346,0.0020242266989634,resource_economy,50.0
B1_ADAPT_0947,2.0,medium,0.015,0.0186329525555729,0.0301827935009964,0.6294709579602811,0.0012248423851626,0.4530199377421609,0.0219856462086239,regional_responsibility,50.0
B1_ADAPT_0948,4.0,medium,0.0673143667929393,0.019933293893605,0.0213998022925111,0.4754609816640553,0.0013344478923372,0.5673907849108547,0.0315794978805708,resource_economy,50.0
B1_ADAPT_0949,4.0,medium,0.0616194292795483,0.0194436966300344,0.0199186223151499,0.9110179430501916,0.0009415098796532,0.4508513729767975,0.0344531459043397,resource_economy,50.0
B1_ADAPT_0950,4.0,medium,0.075,0.0064815864226443,0.0030569165307988,0.1059209652652434,0.0011875000149891,0.6342674566909331,0.0258574545986782,resource_economy,50.0
B1_ADAPT_0951,4.0,high,0.075,0.01657889380094,0.0,0.4452037881718581,0.0005918021413964,0.4406479259085981,0.0222128332108352,resource_economy,50.0
B1_ADAPT_0952,4.0,medium,0.072000497971866,0.0278166490532871,0.0221119852137081,0.8296681887566657,0.0011249658110237,0.5618001143207971,0.0247510064761119,resource_economy,50.0
B1_ADAPT_0953,4.0,medium,0.0730007832010151,0.0320206611216235,0.0115415897517324,0.51815457481292,0.0018746600659367,0.6502321832295761,0.0003127123773578,resource_economy,50.0
